Using settings file RTIMULib_peter.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 10mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

1495174219.289854, 0.014050, -0.014355, -0.001222, -0.000000, 0.064000, 1.008000, 7.497070, 1.643468, 48.992257, 0.071499, -0.023969, 0.202044

1495174219.303500, 0.017104, -0.015272, 0.004887, -0.000000, 0.064000, 1.008000, 7.488372, 1.633492, 48.993921, 0.071566, -0.023698, 0.201944

1495174219.317015, 0.020464, -0.018021, 0.005498, 0.016000, 0.064000, 0.992000, 7.481421, 1.625521, 48.995248, 0.071691, -0.023790, 0.202463

1495174219.330515, 0.018326, -0.012523, 0.004276, 0.016000, 0.032000, 0.976000, 7.475955, 1.600943, 48.996891, 0.071172, -0.023735, 0.198478

1495174219.344001, 0.020159, -0.016493, 0.005803, 0.016000, 0.032000, 0.976000, 7.453783, 1.581383, 49.000904, 0.070685, -0.023737, 0.194648

1495174219.357501, 0.017104, -0.016188, 0.003054, -0.000000, 0.064000, 1.008000, 7.436052, 1.565742, 49.004100, 0.070763, -0.023480, 0.194873

1495174219.371026, 0.021380, -0.012523, 0.003665, -0.000000, 0.064000, 0.976000, 7.442331, 1.626578, 49.001165, 0.070937, -0.023180, 0.195205

1495174219.384562, 0.017715, -0.016799, 0.003360, -0.000000, 0.064000, 0.976000, 7.447347, 1.675257, 48.998763, 0.071060, -0.022942, 0.195395

1495174219.398070, 0.019853, -0.016493, 0.002443, 0.016000, 0.064000, 0.992000, 7.448525, 1.677125, 48.998520, 0.071188, -0.023027, 0.195881

1495174219.411582, 0.021686, -0.017410, 0.001527, 0.016000, 0.064000, 0.992000, 7.413876, 1.678803, 49.003718, 0.071338, -0.023122, 0.196363

1495174219.425104, 0.024435, -0.019242, 0.002749, 0.016000, 0.064000, 0.976000, 7.386160, 1.680145, 49.007857, 0.071542, -0.023245, 0.197022

1495174219.438625, 0.020769, -0.014661, 0.004276, 0.016000, 0.064000, 0.976000, 7.360919, 1.698718, 49.011014, 0.071693, -0.023307, 0.197656

1495174219.452139, 0.018937, -0.011606, 0.006109, 0.016000, 0.064000, 0.976000, 7.340741, 1.713563, 49.013523, 0.071816, -0.023329, 0.198275

1495174219.465671, 0.018326, -0.013134, 0.003054, -0.000000, 0.064000, 1.008000, 7.354472, 1.691740, 49.012223, 0.071892, -0.023038, 0.198147

1495174219.479160, 0.016493, -0.015882, 0.002443, 0.016000, 0.064000, 0.992000, 7.365480, 1.674241, 49.011171, 0.071959, -0.023113, 0.198643

1495174219.492795, 0.014966, -0.014355, 0.001222, 0.016000, 0.064000, 0.992000, 7.374302, 1.660216, 49.010322, 0.072007, -0.023167, 0.199149

1495174219.506318, 0.017715, -0.011912, 0.003360, 0.016000, 0.064000, 1.008000, 7.411231, 1.611008, 49.006393, 0.072067, -0.023183, 0.199640

1495174219.519829, 0.020464, -0.012828, 0.002138, 0.032000, 0.064000, 1.008000, 7.440753, 1.571657, 49.003197, 0.072169, -0.023529, 0.200770

1495174219.533395, 0.020769, -0.015577, 0.001833, 0.032000, 0.064000, 1.008000, 7.485209, 1.540725, 48.997409, 0.072274, -0.023906, 0.201930

1495174219.546901, 0.017104, -0.013134, -0.000000, 0.016000, 0.064000, 0.992000, 7.520779, 1.515970, 48.992734, 0.072341, -0.023926, 0.202663

1495174219.560395, 0.014050, -0.012828, 0.001222, 0.016000, 0.064000, 0.992000, 7.549240, 1.496160, 48.988966, 0.072366, -0.023943, 0.203433

1495174219.573924, 0.018937, -0.014661, 0.005803, 0.016000, 0.048000, 0.992000, 7.500535, 1.517120, 48.995802, 0.072141, -0.023967, 0.201957

1495174219.587433, 0.012217, -0.014661, -0.000611, 0.016000, 0.048000, 1.008000, 7.461543, 1.533895, 49.001233, 0.071819, -0.023978, 0.200276

1495174219.600941, 0.015272, -0.015882, 0.004276, 0.016000, 0.048000, 1.008000, 7.421381, 1.527213, 49.007540, 0.071542, -0.024010, 0.198727

1495174219.614454, 0.017104, -0.016493, 0.003054, -0.000000, 0.048000, 0.992000, 7.389306, 1.521877, 49.012553, 0.071325, -0.023732, 0.197070

1495174219.627965, 0.023824, -0.011606, 0.005803, 0.016000, 0.064000, 0.992000, 7.363681, 1.517613, 49.016541, 0.071497, -0.023741, 0.198088

1495174219.641456, 0.021991, -0.012523, 0.004581, 0.016000, 0.064000, 0.992000, 7.405581, 1.515799, 49.010284, 0.071642, -0.023761, 0.199043

1495174219.654953, 0.018326, -0.018937, 0.002749, 0.032000, 0.048000, 1.008000, 7.439130, 1.514344, 49.005248, 0.071398, -0.024158, 0.197844

1495174219.668470, 0.015882, -0.011912, 0.004887, 0.032000, 0.048000, 1.008000, 7.463045, 1.494351, 49.002226, 0.071127, -0.024457, 0.196758

1495174219.681993, 0.014966, -0.013134, 0.003971, -0.000000, 0.064000, 0.992000, 7.482173, 1.478358, 48.999794, 0.071184, -0.024147, 0.197281

1495174219.695501, 0.019242, -0.014966, 0.003665, 0.016000, 0.064000, 1.008000, 7.497473, 1.465564, 48.997840, 0.071279, -0.024185, 0.198163

1495174219.708998, 0.015272, -0.012828, 0.001222, 0.016000, 0.064000, 1.008000, 7.420483, 1.492170, 49.008756, 0.071320, -0.024192, 0.198977

1495174219.722523, 0.014661, -0.013439, 0.002138, -0.000000, 0.048000, 0.976000, 7.358850, 1.513461, 49.017395, 0.071089, -0.023871, 0.197442

1495174219.736024, 0.016188, -0.011301, 0.000305, -0.000000, 0.064000, 0.992000, 7.413899, 1.438317, 49.011362, 0.071163, -0.023545, 0.198048

1495174219.749525, 0.017715, -0.014050, 0.003971, -0.000000, 0.064000, 0.992000, 7.457877, 1.378257, 49.006415, 0.071254, -0.023266, 0.198813

1495174219.763061, 0.017104, -0.016493, 0.003054, -0.000000, 0.064000, 0.976000, 7.493020, 1.330244, 49.002381, 0.071354, -0.023024, 0.199777

1495174219.776596, 0.019853, -0.014355, 0.000916, 0.016000, 0.064000, 1.008000, 7.491150, 1.402318, 49.000658, 0.071455, -0.023076, 0.200756

1495174219.790121, 0.018021, -0.011912, 0.004887, 0.016000, 0.064000, 1.008000, 7.489640, 1.460036, 48.999203, 0.071528, -0.023096, 0.201609

1495174219.803630, 0.021075, -0.015882, 0.001222, -0.000000, 0.080000, 0.976000, 7.461935, 1.413483, 49.004794, 0.071982, -0.022833, 0.204268

1495174219.817126, 0.015882, -0.015882, 0.003360, -0.000000, 0.080000, 0.976000, 7.439793, 1.376288, 49.009219, 0.072356, -0.022577, 0.207011

1495174219.830631, 0.018326, -0.015577, 0.003665, 0.016000, 0.064000, 0.976000, 7.422094, 1.346563, 49.012728, 0.072456, -0.022666, 0.208393

1495174219.844153, 0.012217, -0.017104, 0.003360, 0.016000, 0.048000, 0.992000, 7.425348, 1.413623, 49.010347, 0.072140, -0.022749, 0.207119

1495174219.857644, 0.019548, -0.016493, 0.003971, 0.016000, 0.048000, 0.992000, 7.427940, 1.467223, 49.008379, 0.071927, -0.022821, 0.205719

1495174219.871144, 0.017410, -0.015577, 0.003054, 0.016000, 0.064000, 1.008000, 7.457211, 1.420896, 49.005299, 0.071983, -0.022893, 0.206579

1495174219.884667, 0.019548, -0.013439, 0.002749, 0.016000, 0.048000, 0.976000, 7.480659, 1.383773, 49.002788, 0.071789, -0.022931, 0.205518

1495174219.898164, 0.020464, -0.012217, 0.001222, 0.016000, 0.048000, 0.976000, 7.499437, 1.354035, 49.000748, 0.071610, -0.022951, 0.204538

1495174219.911650, 0.018021, -0.014355, 0.003360, -0.000000, 0.048000, 1.008000, 7.475439, 1.420896, 49.002522, 0.071386, -0.022665, 0.202910

1495174219.925161, 0.015882, -0.014355, 0.002138, -0.000000, 0.048000, 1.008000, 7.456227, 1.474394, 49.003868, 0.071139, -0.022382, 0.201164

1495174219.938665, 0.012523, -0.015577, 0.000611, 0.016000, 0.064000, 0.976000, 7.459065, 1.426047, 49.004867, 0.071188, -0.022472, 0.202370

1495174219.952170, 0.018937, -0.015882, 0.002138, -0.000000, 0.080000, 0.976000, 7.461332, 1.387363, 49.005632, 0.071620, -0.022221, 0.205089

1495174219.965669, 0.022602, -0.017715, 0.002749, -0.000000, 0.080000, 0.976000, 7.463142, 1.356412, 49.006223, 0.072092, -0.022000, 0.207833

1495174219.979163, 0.017410, -0.012828, 0.004887, 0.016000, 0.048000, 1.008000, 7.461024, 1.458580, 49.003611, 0.071836, -0.022032, 0.206331

1495174219.992673, 0.018326, -0.014661, 0.005803, -0.000000, 0.080000, 0.992000, 7.459309, 1.540246, 49.001374, 0.072227, -0.021783, 0.208500

1495174220.006208, 0.019548, -0.014050, 0.006720, -0.000000, 0.080000, 0.992000, 7.482368, 1.479281, 48.999736, 0.072626, -0.021531, 0.210767

1495174220.019707, 0.020159, -0.015272, 0.003054, 0.016000, 0.048000, 0.992000, 7.500826, 1.430460, 48.998364, 0.072410, -0.021610, 0.209361

1495174220.033229, 0.018021, -0.012828, 0.000611, 0.048000, 0.080000, 0.992000, 7.515596, 1.391371, 48.997226, 0.072874, -0.022290, 0.214372

1495174220.046756, 0.014661, -0.017715, -0.000000, 0.048000, 0.080000, 0.992000, 7.491618, 1.396700, 49.000746, 0.073282, -0.023022, 0.219292

1495174220.060256, 0.018631, -0.014050, 0.002749, -0.000000, 0.064000, 1.008000, 7.472420, 1.400966, 49.003556, 0.073330, -0.022750, 0.219422

1495174220.073794, 0.020769, -0.010385, 0.003054, -0.000000, 0.064000, 1.008000, 7.430244, 1.384528, 49.010436, 0.073404, -0.022437, 0.219626

1495174220.087303, 0.017715, -0.013744, 0.001222, 0.016000, 0.064000, 0.976000, 7.396555, 1.371398, 49.015901, 0.073477, -0.022502, 0.220676

1495174220.100821, 0.016188, -0.016493, 0.005192, 0.032000, 0.048000, 0.976000, 7.369636, 1.360907, 49.020248, 0.073200, -0.022920, 0.219913

1495174220.114342, 0.018937, -0.016493, 0.001833, 0.032000, 0.048000, 0.976000, 7.415987, 1.424395, 49.011453, 0.072965, -0.023323, 0.218881

1495174220.127844, 0.019242, -0.015272, 0.000916, -0.000000, 0.064000, 0.976000, 7.452978, 1.475079, 49.004342, 0.073067, -0.023060, 0.219076

1495174220.141339, 0.019242, -0.012828, 0.002443, -0.000000, 0.048000, 1.008000, 7.403056, 1.445118, 49.012801, 0.072835, -0.022746, 0.217107

1495174220.154859, 0.023824, -0.016188, 0.003360, -0.000000, 0.048000, 1.008000, 7.363052, 1.421113, 49.019528, 0.072666, -0.022485, 0.215264

1495174220.168352, 0.018021, -0.014050, 0.003971, 0.016000, 0.064000, 0.976000, 7.331008, 1.401885, 49.024885, 0.072756, -0.022555, 0.216404

1495174220.181867, 0.018937, -0.013134, 0.005498, 0.016000, 0.064000, 0.976000, 7.394005, 1.477104, 49.013214, 0.072858, -0.022613, 0.217279

1495174220.195361, 0.022907, -0.015882, 0.003054, 0.016000, 0.064000, 0.976000, 7.444388, 1.537284, 49.003736, 0.073011, -0.022703, 0.217892

1495174220.208881, 0.017104, -0.014661, 0.005498, 0.016000, 0.048000, 1.008000, 7.428541, 1.530472, 49.006354, 0.072735, -0.022740, 0.215996

1495174220.222388, 0.020464, -0.014966, 0.005192, 0.016000, 0.048000, 1.008000, 7.415865, 1.525023, 49.008443, 0.072508, -0.022782, 0.214153

1495174220.235892, 0.020769, -0.012523, 0.002443, 0.032000, 0.064000, 0.992000, 7.405726, 1.520665, 49.010112, 0.072626, -0.023142, 0.215372

1495174220.249381, 0.018631, -0.013439, 0.000305, 0.016000, 0.048000, 1.008000, 7.382640, 1.554271, 49.012541, 0.072380, -0.023150, 0.213405

1495174220.263030, 0.017410, -0.015882, 0.002443, 0.016000, 0.048000, 1.008000, 7.364156, 1.581171, 49.014461, 0.072124, -0.023194, 0.211429

1495174220.276537, 0.018631, -0.013134, 0.001833, 0.032000, 0.048000, 1.008000, 7.367762, 1.475175, 49.017224, 0.071874, -0.023523, 0.210143

1495174220.290040, 0.017410, -0.013134, 0.002138, 0.016000, 0.064000, 0.976000, 7.370624, 1.390334, 49.019273, 0.071972, -0.023559, 0.211363

1495174220.303554, 0.019853, -0.012217, 0.000916, 0.016000, 0.064000, 0.976000, 7.372899, 1.322435, 49.020810, 0.072100, -0.023582, 0.212733

1495174220.317067, 0.021991, -0.018631, 0.001833, 0.016000, 0.064000, 0.992000, 7.424797, 1.358422, 49.011992, 0.072234, -0.023684, 0.213783

1495174220.330588, 0.019242, -0.016188, 0.003665, 0.016000, 0.064000, 0.992000, 7.466269, 1.387184, 49.004886, 0.072328, -0.023753, 0.214726

1495174220.344072, 0.021686, -0.010996, 0.003360, -0.000000, 0.048000, 0.992000, 7.484813, 1.374420, 49.002416, 0.072154, -0.023407, 0.213115

1495174220.357537, 0.019853, -0.010385, 0.004581, 0.016000, 0.080000, 1.008000, 7.499651, 1.364206, 49.000433, 0.072545, -0.023387, 0.216066

1495174220.371053, 0.023518, -0.014355, 0.004581, 0.016000, 0.080000, 1.008000, 7.511524, 1.356033, 48.998841, 0.072977, -0.023421, 0.218963

1495174220.384602, 0.022297, -0.016188, 0.003971, 0.032000, 0.064000, 0.992000, 7.499958, 1.403629, 48.999273, 0.073107, -0.023820, 0.220381

1495174220.398091, 0.020464, -0.016493, 0.004276, -0.000000, 0.080000, 0.992000, 7.490704, 1.441684, 48.999583, 0.073500, -0.023559, 0.222459

1495174220.411586, 0.020769, -0.016799, 0.004887, -0.000000, 0.080000, 0.992000, 7.474667, 1.455770, 49.001616, 0.073890, -0.023308, 0.224483

1495174220.425114, 0.014355, -0.015272, -0.000000, 0.032000, 0.048000, 0.992000, 7.461811, 1.467061, 49.003238, 0.073564, -0.023670, 0.223024

1495174220.438629, 0.014355, -0.013744, 0.001222, 0.032000, 0.048000, 0.992000, 7.451510, 1.476107, 49.004534, 0.073244, -0.024005, 0.221588

1495174220.452123, 0.015272, -0.013134, 0.003360, 0.016000, 0.064000, 0.992000, 7.472807, 1.500223, 49.000559, 0.073267, -0.024025, 0.222051

1495174220.465631, 0.016799, -0.014661, 0.003971, 0.016000, 0.048000, 0.992000, 7.489832, 1.519502, 48.997365, 0.072998, -0.024041, 0.220175

1495174220.479141, 0.018937, -0.016493, 0.004581, 0.016000, 0.048000, 0.992000, 7.411468, 1.498270, 49.009934, 0.072762, -0.024083, 0.218438

1495174220.492650, 0.018326, -0.014050, 0.000916, 0.016000, 0.048000, 0.976000, 7.348801, 1.481292, 49.019885, 0.072539, -0.024097, 0.216888

1495174220.506161, 0.018631, -0.014966, 0.005192, -0.000000, 0.048000, 0.992000, 7.298683, 1.467715, 49.027781, 0.072323, -0.023796, 0.215073

1495174220.519660, 0.018021, -0.012523, 0.006109, -0.000000, 0.048000, 0.992000, 7.350543, 1.493483, 49.019254, 0.072103, -0.023468, 0.213221

1495174220.533193, 0.017104, -0.016493, 0.002138, -0.000000, 0.048000, 1.008000, 7.392018, 1.514094, 49.012385, 0.071863, -0.023195, 0.211181

1495174220.546712, 0.021075, -0.015882, 0.004276, 0.032000, 0.032000, 1.008000, 7.428029, 1.567638, 49.005256, 0.071325, -0.023494, 0.206956

1495174220.560213, 0.018631, -0.019853, 0.000916, 0.032000, 0.032000, 1.008000, 7.456846, 1.610497, 48.999490, 0.070766, -0.023836, 0.202622

1495174220.573739, 0.018631, -0.017104, 0.003054, 0.016000, 0.080000, 0.992000, 7.479904, 1.644800, 48.994836, 0.071196, -0.023899, 0.205212

1495174220.587245, 0.018937, -0.017104, 0.000916, 0.016000, 0.080000, 0.992000, 7.453903, 1.615780, 48.999764, 0.071622, -0.023957, 0.207824

1495174220.600742, 0.016188, -0.016799, -0.000000, 0.016000, 0.048000, 0.992000, 7.433133, 1.592600, 49.003678, 0.071378, -0.024001, 0.205984

1495174220.614319, 0.022602, -0.016188, 0.003971, 0.016000, 0.048000, 1.008000, 7.473094, 1.538072, 48.999342, 0.071210, -0.024036, 0.204265

1495174220.627872, 0.019242, -0.018021, 0.003971, 0.016000, 0.048000, 1.008000, 7.505033, 1.494472, 48.995809, 0.070999, -0.024096, 0.202695

1495174220.641409, 0.024740, -0.016799, 0.005498, 0.016000, 0.080000, 0.992000, 7.530568, 1.459607, 48.992942, 0.071502, -0.024150, 0.205755

1495174220.654942, 0.019853, -0.014050, 0.005803, -0.000000, 0.064000, 1.008000, 7.515109, 1.504622, 48.993954, 0.071601, -0.023859, 0.205909

1495174220.668459, 0.018326, -0.018326, 0.002749, -0.000000, 0.064000, 1.008000, 7.502740, 1.540628, 48.994731, 0.071680, -0.023627, 0.205929

1495174220.681968, 0.018021, -0.014355, 0.006414, 0.016000, 0.048000, 1.008000, 7.495873, 1.570063, 48.994847, 0.071442, -0.023645, 0.204143

1495174220.695481, 0.018021, -0.013439, 0.003665, 0.016000, 0.112000, 1.024000, 7.490374, 1.593624, 48.994927, 0.072400, -0.023554, 0.210243

1495174220.708988, 0.016188, -0.014050, 0.001222, 0.016000, 0.064000, 1.024000, 7.485972, 1.612483, 48.994983, 0.072415, -0.023582, 0.210283

1495174220.722508, 0.019853, -0.016799, 0.004887, -0.000000, 0.064000, 1.008000, 7.458789, 1.589979, 48.999864, 0.072499, -0.023336, 0.210143

1495174220.736000, 0.020769, -0.015272, 0.003054, -0.000000, 0.064000, 1.008000, 7.437062, 1.571994, 49.003747, 0.072592, -0.023073, 0.210042

1495174220.749516, 0.022907, -0.016188, 0.003665, 0.032000, 0.064000, 0.992000, 7.425522, 1.595249, 49.004745, 0.072736, -0.023477, 0.211100

1495174220.763083, 0.021380, -0.015272, 0.002749, -0.000000, 0.048000, 0.992000, 7.416282, 1.613866, 49.005535, 0.072558, -0.023187, 0.208938

1495174220.776633, 0.020159, -0.014661, 0.001527, -0.000000, 0.048000, 0.992000, 7.408884, 1.628769, 49.006161, 0.072367, -0.022893, 0.206766

1495174220.790142, 0.020769, -0.013439, 0.002138, -0.016000, 0.096000, 0.992000, 7.438924, 1.567723, 49.003601, 0.073061, -0.022258, 0.209975

1495174220.803661, 0.021686, -0.014355, 0.003054, 0.016000, 0.048000, 0.992000, 7.462952, 1.518870, 49.001486, 0.072859, -0.022307, 0.208341

1495174220.817157, 0.017715, -0.015577, 0.002749, 0.016000, 0.048000, 0.992000, 7.446315, 1.534563, 49.003528, 0.072608, -0.022371, 0.206694

1495174220.830667, 0.019548, -0.014050, 0.004887, 0.016000, 0.048000, 0.992000, 7.433001, 1.547120, 49.005155, 0.072386, -0.022416, 0.205079

1495174220.844188, 0.019548, -0.015272, 0.001527, 0.016000, 0.048000, 0.992000, 7.422345, 1.557169, 49.006452, 0.072170, -0.022473, 0.203425

1495174220.857738, 0.017715, -0.013439, 0.003971, -0.000000, 0.064000, 1.008000, 7.437659, 1.566392, 49.003836, 0.072229, -0.022206, 0.203486

1495174220.871250, 0.020159, -0.013439, 0.002443, 0.016000, 0.064000, 1.008000, 7.449928, 1.573781, 49.001735, 0.072317, -0.022260, 0.203956

1495174220.884775, 0.013744, -0.017715, -0.000000, 0.016000, 0.064000, 1.008000, 7.489185, 1.614704, 48.994419, 0.072321, -0.022368, 0.204238

1495174220.898276, 0.018021, -0.017104, -0.002138, 0.016000, 0.048000, 0.992000, 7.520561, 1.647416, 48.988524, 0.072087, -0.022443, 0.202248

1495174220.911787, 0.015882, -0.018326, 0.000916, 0.032000, 0.064000, 0.992000, 7.545643, 1.673570, 48.983780, 0.072148, -0.022884, 0.203072

1495174220.925293, 0.013744, -0.015577, 0.002138, 0.032000, 0.064000, 0.992000, 7.533505, 1.622465, 48.987368, 0.072180, -0.023281, 0.204069

1495174220.938792, 0.017715, -0.015272, 0.003665, 0.016000, 0.064000, 1.008000, 7.523783, 1.581553, 48.990199, 0.072237, -0.023339, 0.204471

1495174220.952301, 0.017104, -0.011912, 0.004276, -0.000000, 0.016000, 0.976000, 7.494865, 1.602950, 48.993937, 0.071425, -0.022866, 0.198314

1495174220.965821, 0.017715, -0.013134, 0.002138, -0.000000, 0.016000, 0.976000, 7.471734, 1.620062, 48.996907, 0.070636, -0.022422, 0.192198

1495174220.979312, 0.020159, -0.017104, 0.003054, 0.016000, 0.048000, 0.992000, 7.453232, 1.633748, 48.999270, 0.070462, -0.022506, 0.190581

1495174220.992815, 0.015272, -0.016493, 0.001527, 0.016000, 0.048000, 0.992000, 7.465423, 1.628364, 48.997593, 0.070227, -0.022580, 0.188989

1495174221.006340, 0.020159, -0.015272, 0.001527, -0.000000, 0.048000, 1.008000, 7.475193, 1.624048, 48.996247, 0.070062, -0.022311, 0.187109

1495174221.019870, 0.019548, -0.010385, 0.002749, -0.000000, 0.064000, 1.008000, 7.455970, 1.636956, 48.998746, 0.070186, -0.022005, 0.187291

1495174221.033385, 0.022602, -0.018631, 0.004276, -0.000000, 0.064000, 1.008000, 7.440603, 1.647273, 49.000736, 0.070348, -0.021816, 0.187464

1495174221.046882, 0.021991, -0.014355, 0.005498, 0.016000, 0.064000, 0.992000, 7.428318, 1.655521, 49.002322, 0.070517, -0.021898, 0.188226

1495174221.060372, 0.017410, -0.019548, 0.002749, 0.016000, 0.064000, 0.992000, 7.439348, 1.662699, 49.000406, 0.070623, -0.022044, 0.188905

1495174221.073885, 0.018631, -0.015882, 0.000916, 0.016000, 0.064000, 0.992000, 7.448173, 1.668442, 48.998870, 0.070744, -0.022138, 0.189526

1495174221.087378, 0.017410, -0.016799, 0.001527, 0.016000, 0.064000, 0.992000, 7.476109, 1.673623, 48.994439, 0.070846, -0.022242, 0.190109

1495174221.100876, 0.017715, -0.011606, 0.004887, 0.016000, 0.064000, 0.992000, 7.498473, 1.677771, 48.990879, 0.070949, -0.022278, 0.190703

1495174221.114392, 0.020159, -0.018937, 0.004581, 0.016000, 0.080000, 1.024000, 7.516374, 1.681091, 48.988022, 0.071347, -0.022391, 0.193068

1495174221.127904, 0.019548, -0.016188, 0.006414, 0.016000, 0.064000, 1.008000, 7.467924, 1.700223, 48.994771, 0.071445, -0.022481, 0.193424

1495174221.141413, 0.017410, -0.016188, 0.003360, 0.016000, 0.064000, 1.008000, 7.429217, 1.715504, 49.000123, 0.071513, -0.022566, 0.193713

1495174221.154929, 0.014661, -0.015272, 0.003054, -0.000000, 0.048000, 0.992000, 7.487299, 1.745450, 48.990224, 0.071268, -0.022295, 0.191533

1495174221.168414, 0.015882, -0.014355, 0.000916, 0.016000, 0.080000, 1.008000, 7.533686, 1.769369, 48.982254, 0.071630, -0.022347, 0.193758

1495174221.181918, 0.016493, -0.012828, 0.001833, 0.016000, 0.080000, 1.008000, 7.570745, 1.788480, 48.975845, 0.071992, -0.022380, 0.195867

1495174221.195415, 0.013134, -0.014355, 0.002749, 0.016000, 0.080000, 0.992000, 7.568069, 1.768299, 48.976992, 0.072327, -0.022437, 0.198179

1495174221.208903, 0.017715, -0.019242, 0.002749, -0.000000, 0.048000, 0.992000, 7.565927, 1.752151, 48.977903, 0.072108, -0.022217, 0.195866

1495174221.222388, 0.019242, -0.018631, 0.001527, -0.000000, 0.048000, 0.992000, 7.549477, 1.740032, 48.980873, 0.071912, -0.021994, 0.193619

1495174221.235902, 0.017715, -0.016188, 0.003665, -0.000000, 0.048000, 0.992000, 7.536303, 1.730327, 48.983246, 0.071699, -0.021747, 0.191476

1495174221.249400, 0.014355, -0.016188, 0.000611, -0.000000, 0.048000, 0.992000, 7.525755, 1.722557, 48.985141, 0.071445, -0.021502, 0.189359

1495174221.262923, 0.016799, -0.015882, -0.000305, -0.000000, 0.064000, 0.976000, 7.511126, 1.733158, 48.987013, 0.071548, -0.021282, 0.189435

1495174221.276428, 0.020464, -0.016188, 0.004276, 0.032000, 0.080000, 0.992000, 7.499433, 1.741629, 48.988504, 0.072013, -0.021702, 0.192807

1495174221.289937, 0.018021, -0.015577, 0.004581, 0.032000, 0.080000, 0.992000, 7.511113, 1.712607, 48.987738, 0.072436, -0.022107, 0.196189

1495174221.303446, 0.019548, -0.015272, 0.004581, 0.016000, 0.048000, 1.008000, 7.520455, 1.689388, 48.987110, 0.072204, -0.022163, 0.194213

1495174221.316944, 0.018021, -0.015882, 0.002443, 0.016000, 0.064000, 0.992000, 7.527927, 1.670812, 48.986600, 0.072285, -0.022256, 0.194689

1495174221.330439, 0.018021, -0.017410, 0.002749, 0.016000, 0.064000, 0.992000, 7.516104, 1.656043, 48.988917, 0.072364, -0.022367, 0.195207

1495174221.343929, 0.021991, -0.017715, 0.004887, -0.000000, 0.048000, 1.008000, 7.506644, 1.644226, 48.990765, 0.072182, -0.022133, 0.193184

1495174221.357407, 0.016799, -0.016799, 0.003360, -0.000000, 0.048000, 1.008000, 7.493360, 1.560668, 48.995532, 0.071931, -0.021893, 0.191405

1495174221.370946, 0.015882, -0.014966, 0.001833, -0.000000, 0.064000, 1.008000, 7.482731, 1.493906, 48.999237, 0.071966, -0.021657, 0.191838

1495174221.384471, 0.018326, -0.017104, 0.003054, -0.000000, 0.080000, 0.992000, 7.474226, 1.440549, 49.002133, 0.072351, -0.021443, 0.194487

1495174221.397979, 0.019242, -0.013134, 0.002138, -0.000000, 0.080000, 0.992000, 7.487650, 1.525635, 48.997508, 0.072742, -0.021181, 0.196859

1495174221.411467, 0.019548, -0.016493, -0.000000, -0.000000, 0.080000, 0.992000, 7.498370, 1.593689, 48.993702, 0.073133, -0.020967, 0.198978

1495174221.425126, 0.016493, -0.014661, 0.002749, 0.016000, 0.048000, 0.976000, 7.462850, 1.614003, 48.998461, 0.072877, -0.021054, 0.197398

1495174221.438649, 0.017715, -0.016188, 0.002443, 0.016000, 0.048000, 0.976000, 7.434361, 1.630294, 49.002252, 0.072641, -0.021158, 0.195806

1495174221.452163, 0.018326, -0.014355, 0.003971, -0.000000, 0.064000, 0.992000, 7.411524, 1.643350, 49.005275, 0.072718, -0.020929, 0.195963

1495174221.465657, 0.018631, -0.015882, 0.002138, 0.016000, 0.064000, 0.992000, 7.494473, 1.597251, 48.994183, 0.072796, -0.021047, 0.196630

1495174221.479152, 0.020464, -0.014661, 0.000916, 0.016000, 0.064000, 0.992000, 7.560763, 1.560395, 48.985184, 0.072898, -0.021145, 0.197327

1495174221.492797, 0.018326, -0.017104, 0.000916, 0.016000, 0.064000, 1.008000, 7.524642, 1.549575, 48.991089, 0.072952, -0.021271, 0.197914

1495174221.506319, 0.014966, -0.016188, 0.001222, 0.016000, 0.064000, 1.008000, 7.495742, 1.540919, 48.995792, 0.072957, -0.021380, 0.198539

1495174221.519818, 0.018021, -0.017410, 0.003360, 0.032000, 0.048000, 0.976000, 7.472621, 1.533993, 48.999541, 0.072713, -0.021828, 0.197555

1495174221.533388, 0.016799, -0.016799, 0.001833, -0.000000, 0.048000, 1.008000, 7.504526, 1.527580, 48.994866, 0.072454, -0.021594, 0.195753

1495174221.546905, 0.023213, -0.013134, 0.002443, -0.000000, 0.048000, 1.008000, 7.530021, 1.522453, 48.991113, 0.072283, -0.021317, 0.194005

1495174221.560406, 0.015577, -0.017104, 0.003971, -0.000000, 0.064000, 0.992000, 7.506064, 1.538675, 48.994283, 0.072327, -0.021121, 0.194411

1495174221.573913, 0.019548, -0.015272, 0.007941, 0.016000, 0.032000, 0.992000, 7.486861, 1.551676, 48.996811, 0.071794, -0.021156, 0.190701

1495174221.587409, 0.010996, -0.016493, 0.000305, 0.016000, 0.032000, 0.992000, 7.471475, 1.562091, 48.998828, 0.071161, -0.021200, 0.186934

