Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 10mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

149504931.391451, 2.054951, 2.852741, 0.127976, -0.859661, -0.201281, 0.561166, -40.670876, -25.769762, 27.308645, -0.106623, 0.690053, 2.051264

149504931.392803, 0.613920, 1.291369, 0.476475, -0.828400, -0.123865, 0.529990, -41.377762, -25.381655, 26.671190, -0.094180, 0.714040, 2.045870

149504931.394153, 0.215635, 0.612698, 0.691499, -0.828400, -0.123865, 0.529990, -41.943272, -25.071169, 26.161226, -0.083984, 0.728825, 2.046426

149504931.395506, 0.406836, 0.237321, 0.804204, -0.625208, -0.077416, 0.529990, -42.395679, -24.822779, 25.753254, -0.070002, 0.735555, 2.056443

149504931.396854, -0.255342, 0.149051, 0.146302, -0.562687, -0.247731, 0.670282, -42.901360, -24.338352, 25.426876, -0.077327, 0.735690, 2.064553

149504931.398205, -0.281914, 0.525039, -0.621250, -0.562687, -0.247731, 0.670282, -43.305904, -23.950811, 25.165775, -0.094413, 0.739928, 2.058853

149504931.399557, 0.189979, 0.646906, -0.654542, -0.718989, 0.000000, 0.654694, -43.609001, -23.722412, 24.793625, -0.098756, 0.749434, 2.044842

149504931.400907, 0.321926, 0.460592, 0.145997, -0.718989, 0.000000, 0.654694, -43.851479, -23.539694, 24.495905, -0.091313, 0.757319, 2.046144

149504931.402258, -0.158825, 0.279776, 0.277333, -0.593947, -0.077416, 0.701458, -44.045464, -23.393518, 24.257729, -0.090481, 0.760162, 2.054836

149504931.403609, -0.031154, 0.576046, 0.302684, -0.687728, -0.077416, 0.763810, -44.344406, -23.235762, 23.880596, -0.087851, 0.767510, 2.062716

149504931.404958, 0.178984, 0.907440, 0.219301, -0.687728, -0.077416, 0.763810, -44.583561, -23.109556, 23.578890, -0.083825, 0.778948, 2.068747

149504931.406307, 0.079107, 1.083980, -0.068722, -0.703359, -0.061933, 0.607930, -44.918636, -22.967775, 22.987665, -0.085219, 0.794686, 2.065239

149504931.407658, -0.041844, 1.103834, -0.241597, -0.656468, -0.108382, 0.670282, -45.186699, -22.854351, 22.514687, -0.091828, 0.808369, 2.062004

149504931.409010, 0.101709, 1.263575, -0.327729, -0.656468, -0.108382, 0.670282, -45.401146, -22.763611, 22.136303, -0.098013, 0.823745, 2.056974

149504931.410360, 0.747088, 2.090992, -0.736704, -0.750249, -0.092899, 0.576754, -45.798603, -22.854284, 21.413765, -0.103111, 0.852025, 2.037148

149504931.411712, 0.774883, 2.346028, -1.063822, -0.875291, -0.030966, 0.405287, -46.116570, -22.926823, 20.835735, -0.110985, 0.886898, 2.001417

149504931.413063, 0.525039, 2.215914, -1.112691, -0.875291, -0.030966, 0.405287, -46.432552, -23.290976, 19.650267, -0.124954, 0.919101, 1.964766

149504931.414412, -0.286190, 1.517695, -0.667981, -0.859661, -0.092899, 0.498814, -46.685337, -23.582298, 18.701893, -0.144904, 0.940207, 1.942227

149504931.415766, -0.355829, 1.307557, -0.501826, -0.859661, -0.092899, 0.498814, -46.887566, -23.815357, 17.943193, -0.163098, 0.958287, 1.923880

149504931.417116, -0.284052, 1.071152, -0.072082, -0.703359, -0.139349, 0.498814, -47.110958, -24.103846, 16.869755, -0.173782, 0.971583, 1.920540

149504931.418466, -0.505491, 0.813978, 0.282831, -0.765879, -0.170315, 0.452051, -47.289673, -24.334635, 16.011003, -0.181436, 0.983617, 1.922868

149504931.419817, -0.481667, 0.719599, 0.251676, -0.765879, -0.170315, 0.452051, -47.617474, -24.417225, 14.950818, -0.189015, 0.994095, 1.925544

149504931.421167, -0.173791, 0.773050, 0.207694, -0.750249, -0.185798, 0.483226, -47.879711, -24.483297, 14.102670, -0.193698, 1.003996, 1.929299

149504931.422516, 0.266948, 0.791376, 0.417526, -0.875291, -0.077416, 0.514402, -48.089504, -24.536156, 13.424151, -0.183811, 1.015936, 1.937052

149504931.423866, 0.630108, 0.921185, -0.476780, -0.875291, -0.077416, 0.514402, -48.339481, -24.558035, 12.671421, -0.188622, 1.027132, 1.922484

149504931.425217, 0.551917, 1.183246, -0.613614, -0.812770, -0.030966, 0.358523, -48.539463, -24.575537, 12.069237, -0.197859, 1.043444, 1.899373

149504931.426569, 0.274278, 1.164004, -0.601702, -0.812770, -0.030966, 0.358523, -48.617306, -24.814030, 11.190982, -0.211328, 1.059126, 1.876658

149504931.427920, -0.456011, 0.791987, -0.339336, -0.937811, -0.139349, 0.358523, -48.679577, -25.004824, 10.488378, -0.231721, 1.070945, 1.858690

149504931.429271, -0.508851, 0.659124, -0.191201, -1.015962, -0.216764, 0.342935, -48.729397, -25.157459, 9.926294, -0.251729, 1.081691, 1.842382

149504931.430623, -0.371101, 0.483500, -0.110872, -1.015962, -0.216764, 0.342935, -48.810322, -25.381607, 9.220064, -0.267168, 1.090094, 1.829806

149504931.431975, -0.027489, 0.202196, -0.074220, -0.875291, -0.247731, 0.498814, -48.875065, -25.560926, 8.655080, -0.274472, 1.090485, 1.830815

149504931.433324, 0.346971, 0.400117, -0.076969, -0.890921, -0.154832, 0.358523, -48.967930, -25.724791, 8.133121, -0.276932, 1.096692, 1.824028

149504931.434676, 0.605367, 0.425162, -0.070250, -0.890921, -0.154832, 0.358523, -49.042221, -25.855881, 7.715553, -0.276058, 1.103113, 1.817503

149504931.436026, 0.431271, 0.317650, 0.008858, -0.859661, -0.030966, 0.389699, -49.101654, -25.960752, 7.381498, -0.268770, 1.108158, 1.818673

149504931.437378, 0.193644, 0.459371, -0.002138, -0.890921, -0.123865, 0.483226, -49.128666, -25.983427, 7.044283, -0.268864, 1.113084, 1.820039

149504931.438730, 0.092546, 0.761138, -0.091019, -0.890921, -0.123865, 0.483226, -49.150276, -26.001566, 6.774511, -0.274856, 1.121456, 1.816428

149504931.440079, 0.084605, 1.041831, -0.150273, -0.984702, -0.123865, 0.358523, -49.229172, -26.036486, 6.232157, -0.286815, 1.135782, 1.802040

149504931.441425, 0.172875, 1.218371, -0.131947, -0.984702, -0.123865, 0.358523, -49.292290, -26.064421, 5.798275, -0.299238, 1.152019, 1.786308

149504931.442781, 0.176235, 1.172556, -0.110261, -0.844030, -0.139349, 0.280583, -49.342781, -26.086769, 5.451169, -0.313745, 1.167769, 1.768752

149504931.444134, 0.165544, 1.178054, -0.154854, -0.922181, -0.123865, 0.264995, -49.424248, -26.104647, 4.776976, -0.329908, 1.183916, 1.747777

149504931.445498, 0.318566, 1.382388, -0.343917, -0.922181, -0.123865, 0.264995, -49.489422, -26.118950, 4.237621, -0.353884, 1.201415, 1.716829

149504931.446851, 0.606589, 1.237308, -0.376293, -1.094113, -0.123865, 0.187055, -49.459415, -26.293657, 3.456278, -0.375225, 1.218481, 1.680343

149504931.448201, 0.666759, 0.898277, -0.252593, -0.984702, -0.108382, 0.311759, -49.435410, -26.433424, 2.831204, -0.386476, 1.228869, 1.660002

149504931.449554, 0.281303, 0.471283, -0.076969, -0.984702, -0.108382, 0.311759, -49.416206, -26.545237, 2.331145, -0.391183, 1.234656, 1.652514

149504931.450904, 0.338114, 0.715629, -0.067195, -0.875291, -0.139349, 0.311759, -49.421379, -26.655094, 1.721181, -0.400020, 1.242322, 1.642650

149504931.452255, 0.431271, 1.014342, -0.153938, -0.875291, -0.139349, 0.249407, -49.425518, -26.742981, 1.233210, -0.418039, 1.254091, 1.620182

149504931.453606, 0.523817, 1.641700, -0.284663, -0.875291, -0.123865, 0.296171, -49.408291, -26.874516, 0.399678, -0.449708, 1.271580, 1.583670

149504931.454955, 0.484111, 2.016466, -0.309709, -1.015962, -0.092899, 0.327347, -49.394512, -26.979742, -0.267148, -0.492318, 1.293228, 1.535262

149504931.456305, 0.513738, 2.274557, -0.335670, -1.015962, -0.092899, 0.327347, -49.383488, -27.063923, -0.800609, -0.548988, 1.316546, 1.472541

149504931.457656, 0.726319, 2.284636, -0.330478, -0.984702, -0.201281, 0.202643, -49.230915, -27.212900, -1.857125, -0.626674, 1.338776, 1.386073

149504931.459008, 0.848186, 2.154827, -0.316734, -0.953442, -0.139349, 0.093528, -49.108856, -27.332083, -2.702337, -0.714405, 1.359905, 1.283223

149504931.460361, 0.860709, 2.081218, -0.308487, -0.953442, -0.139349, 0.093528, -48.929062, -27.549877, -3.938283, -0.815573, 1.377825, 1.168104

149504931.461712, 0.788932, 1.928807, -0.232434, -0.828400, -0.154832, 0.000000, -48.785229, -27.724113, -4.927040, -0.933919, 1.393036, 1.034328

149504931.463062, 0.605978, 2.254398, -0.369573, -0.922181, -0.154832, 0.000000, -48.670162, -27.863503, -5.718045, -1.099162, 1.405421, 0.856452

149504931.464413, 0.508240, 2.532037, -0.492968, -0.922181, -0.154832, 0.000000, -48.372746, -28.077055, -7.073893, -1.307633, 1.411604, 0.637744

149504931.465763, 0.467006, 2.478280, -0.507629, -0.937811, -0.170315, 0.000000, -48.134811, -28.247896, -8.158571, -1.514585, 1.409793, 0.422494

149504931.467112, 0.615141, 2.114815, -0.340557, -0.937811, -0.170315, 0.000000, -47.698029, -28.507019, -9.562765, -1.676078, 1.404220, 0.252377

149504931.468462, 0.647517, 2.037235, -0.321621, -0.890921, -0.232248, -0.151163, -47.348602, -28.714317, -10.686120, -1.831832, 1.393062, 0.081589

149504931.469813, 0.594983, 1.962405, -0.362854, -1.000332, -0.185798, -0.166279, -47.069061, -28.880156, -11.584805, -1.959646, 1.379385, -0.059652

149504931.471163, 0.393092, 1.527469, -0.202807, -1.000332, -0.185798, -0.166279, -46.598991, -29.237316, -12.793555, -2.048839, 1.367665, -0.157768

149504931.472514, 0.330478, 1.312749, -0.062308, -0.875291, -0.201281, -0.105814, -46.222939, -29.523045, -13.760556, -2.114151, 1.357434, -0.227287

149504931.473865, 0.325897, 1.302976, -0.003054, -0.890921, -0.123865, -0.060465, -45.696194, -29.833260, -14.930664, -2.174732, 1.349285, -0.290738

149504931.475212, 0.465174, 1.747075, -0.224493, -0.890921, -0.123865, -0.060465, -45.274799, -30.081432, -15.866751, -2.239560, 1.334656, -0.360006

149504931.476563, 0.397368, 2.098322, -0.408363, -0.937811, -0.216764, -0.166279, -44.937683, -30.279970, -16.615620, -2.303971, 1.311665, -0.430049

149504931.477915, 0.358272, 2.277306, -0.428522, -0.937811, -0.216764, -0.226744, -44.421555, -30.561249, -17.751167, -2.364861, 1.285414, -0.497974

149504931.479263, 0.503048, 1.929723, -0.294742, -0.906551, -0.232248, -0.226744, -44.008652, -30.786272, -18.659605, -2.405584, 1.263040, -0.546416

149504931.480620, 0.509767, 1.778229, -0.287718, -0.922181, -0.216764, -0.272093, -43.329208, -31.068333, -19.782864, -2.438712, 1.241681, -0.588274

149504931.481969, 0.500604, 1.616044, -0.272751, -0.922181, -0.216764, -0.272093, -42.785656, -31.293980, -20.681469, -2.463417, 1.222284, -0.620379

149504931.483317, 0.497550, 1.353067, -0.196699, -0.969072, -0.294180, -0.393023, -42.350815, -31.474499, -21.400354, -2.482239, 1.204248, -0.649504

149504931.484669, 0.326507, 0.815505, 0.085827, -0.890921, -0.247731, -0.302325, -41.818111, -31.659729, -22.232025, -2.496390, 1.195433, -0.667748

149504931.486018, 0.338419, 0.874148, 0.135001, -0.890921, -0.247731, -0.302325, -41.391949, -31.807913, -22.897362, -2.511736, 1.186485, -0.686834

149504931.487369, 0.378431, 1.049466, 0.061087, -0.828400, -0.216764, -0.332558, -40.907265, -32.008095, -23.569576, -2.529119, 1.174409, -0.710582

149504931.488719, 0.137445, 1.633148, -0.168293, -0.922181, -0.185798, -0.408139, -40.519520, -32.168240, -24.107347, -2.555444, 1.154351, -0.741802

149504931.490068, 0.093768, 1.857030, -0.261756, -0.922181, -0.185798, -0.408139, -40.209324, -32.296356, -24.537565, -2.580373, 1.131232, -0.770694

149504931.491416, 0.042761, 1.877189, -0.277638, -0.969072, -0.232248, -0.393023, -39.570976, -32.521297, -25.394867, -2.600747, 1.108168, -0.791938

149504931.492765, 0.131641, 1.580308, -0.116370, -0.969072, -0.232248, -0.393023, -39.060299, -32.701248, -26.080708, -2.617458, 1.089831, -0.810066

149504931.494113, 0.179900, 1.397660, -0.051618, -0.875291, -0.247731, -0.438372, -38.405319, -32.824802, -26.955915, -2.631281, 1.072629, -0.827791

149504931.495462, 0.174402, 1.320691, -0.027794, -0.828400, -0.247731, -0.513953, -37.881336, -32.923645, -27.656082, -2.645214, 1.055118, -0.848745

149504931.496812, 0.072388, 1.244943, -0.053145, -0.828400, -0.247731, -0.513953, -37.462151, -33.002720, -28.216215, -2.657796, 1.038533, -0.866047

149504931.498159, 0.043677, 1.213789, -0.033292, -0.844030, -0.216764, -0.453488, -36.839291, -33.106796, -28.990858, -2.669645, 1.023995, -0.878918

149504931.499509, 0.107818, 1.310001, -0.041233, -0.797140, -0.247731, -0.498837, -36.341003, -33.190056, -29.610573, -2.680239, 1.007019, -0.893300

149504931.500856, 0.117592, 1.491122, -0.090103, -0.797140, -0.247731, -0.498837, -35.593254, -33.317890, -30.432880, -2.690450, 0.987901, -0.906585

149504931.502205, 0.044899, 1.627040, -0.186314, -0.828400, -0.216764, -0.529069, -34.995056, -33.420158, -31.090725, -2.701567, 0.967018, -0.919704

149504931.503557, 0.034819, 1.579697, -0.204640, -0.828400, -0.216764, -0.529069, -34.516499, -33.501972, -31.617001, -2.711172, 0.946878, -0.930476

149504931.504907, -0.014050, 1.509143, -0.220828, -0.797140, -0.247731, -0.529069, -33.846142, -33.587830, -32.364559, -2.718848, 0.927330, -0.938034

149504931.506257, 0.050396, 1.323745, -0.228769, -0.765879, -0.247731, -0.619767, -33.309856, -33.656517, -32.962605, -2.724893, 0.908674, -0.947840

149504931.507607, -0.018326, 1.235780, -0.218690, -0.765879, -0.247731, -0.619767, -32.470104, -33.711468, -33.627632, -2.730872, 0.891457, -0.955593

149504931.508956, -0.099571, 1.133766, -0.176235, -0.750249, -0.216764, -0.589534, -31.798300, -33.755428, -34.159653, -2.737998, 0.876425, -0.962252

149504931.510309, -0.092241, 0.973719, -0.095906, -0.703359, -0.247731, -0.589534, -31.260857, -33.790596, -34.585270, -2.743916, 0.863175, -0.968335

149504931.511659, -0.083078, 1.064433, -0.101098, -0.703359, -0.247731, -0.589534, -30.563931, -33.879955, -35.112358, -2.749819, 0.849060, -0.973972

149504931.513008, -0.155771, 1.301448, -0.197004, -0.718989, -0.247731, -0.544185, -30.006390, -33.951443, -35.534027, -2.755913, 0.832760, -0.976290

149504931.514356, -0.125533, 1.700649, -0.372017, -0.640838, -0.216764, -0.604650, -29.108557, -33.967815, -36.291195, -2.762547, 0.809121, -0.983188

149504931.515706, -0.025962, 1.836261, -0.436463, -0.640838, -0.216764, -0.604650, -28.390291, -33.980911, -36.896927, -2.767242, 0.783914, -0.988644

149504931.517055, 0.090713, 1.934610, -0.480446, -0.656468, -0.263214, -0.725580, -27.815678, -33.991390, -37.381516, -2.769988, 0.756234, -0.996284

149504931.518407, 0.142637, 1.855503, -0.305738, -0.656468, -0.263214, -0.725580, -26.822042, -34.060997, -38.002426, -2.773309, 0.730837, -1.004892

149504931.519759, 0.186314, 1.605659, -0.239765, -0.500166, -0.247731, -0.725580, -26.027134, -34.116684, -38.499153, -2.776361, 0.706920, -1.018766

149504931.521364, 0.083383, 1.851227, -0.246179, -0.547057, -0.325147, -0.695348, -24.836725, -34.242867, -39.129776, -2.779145, 0.676563, -1.027575

149504931.522721, 0.248011, 1.953547, -0.226020, -0.547057, -0.325147, -0.695348, -23.884399, -34.343811, -39.634274, -2.779292, 0.650104, -1.034460

149504931.524073, 0.272751, 1.713172, -0.171959, -0.578317, -0.309663, -0.846511, -23.122538, -34.424568, -40.037872, -2.780410, 0.626494, -1.045189

149504931.525425, 0.189368, 1.426676, -0.127976, -0.500166, -0.263214, -0.770929, -22.081785, -34.591213, -40.570663, -2.782279, 0.606739, -1.055060

149504931.526777, -0.014355, 1.305114, -0.192423, -0.500166, -0.263214, -0.770929, -21.249184, -34.724529, -40.996899, -2.785638, 0.588553, -1.062060

149504931.528128, 0.021380, 1.419651, -0.314596, -0.500166, -0.247731, -0.786045, -20.131302, -34.810776, -41.501156, -2.788123, 0.568667, -1.067413

149504931.529479, 0.084910, 1.490511, -0.399200, -0.531426, -0.294180, -0.876743, -19.236996, -34.879772, -41.904560, -2.788793, 0.547399, -1.071456

149504931.530830, 0.001527, 1.431868, -0.399200, -0.531426, -0.294180, -0.876743, -18.521551, -34.934967, -42.227283, -2.790301, 0.527278, -1.074357

149504931.532183, 0.007941, 1.153619, -0.286801, -0.531426, -0.309663, -0.861627, -17.456324, -35.101574, -42.555435, -2.791290, 0.511584, -1.075595

149504931.533534, 0.036041, 0.970359, -0.153633, -0.531426, -0.325147, -0.861627, -16.604141, -35.234859, -42.817955, -2.792008, 0.499064, -1.076633

149504931.534882, 0.058643, 0.946841, -0.048258, -0.468906, -0.325147, -0.861627, -15.675960, -35.321079, -43.097942, -2.792979, 0.486528, -1.080480

149504931.536232, 0.120951, 0.984104, -0.063530, -0.468906, -0.325147, -0.861627, -14.933414, -35.390053, -43.321934, -2.793037, 0.473697, -1.083547

149504931.537583, 0.128282, 0.937067, -0.058643, -0.468906, -0.325147, -0.861627, -14.339378, -35.445232, -43.501125, -2.792873, 0.461727, -1.085861

149504931.538932, 0.124006, 0.805426, -0.013134, -0.468906, -0.278697, -0.891859, -13.556104, -35.489376, -43.691128, -2.793857, 0.451720, -1.089463

149504931.540283, 0.013744, 0.691805, 0.070555, -0.406385, -0.263214, -0.846511, -12.929484, -35.524693, -43.843128, -2.796523, 0.443000, -1.094532

149504931.541651, -0.012217, 0.774883, 0.040928, -0.406385, -0.263214, -0.846511, -12.222825, -35.512131, -44.034702, -2.799442, 0.433141, -1.098929

149504931.543002, -0.054978, 0.805120, 0.013134, -0.390755, -0.263214, -0.922092, -11.657497, -35.502079, -44.187962, -2.803194, 0.422272, -1.104803

149504931.544354, -0.087354, 0.750143, -0.003971, -0.328234, -0.216764, -0.997673, -11.205235, -35.494038, -44.310570, -2.808604, 0.410972, -1.114074

149504931.545706, -0.203724, 0.742812, 0.024435, -0.328234, -0.216764, -0.997673, -10.638062, -35.487606, -44.455303, -2.815452, 0.400031, -1.122939

149504931.547056, -0.528093, 0.805731, 0.081551, -0.312604, -0.356113, -0.861627, -10.184324, -35.482460, -44.571091, -2.822927, 0.388738, -1.127466

149504931.548405, -0.204640, 0.622472, 0.126755, -0.312604, -0.356113, -0.861627, -9.698115, -35.376301, -44.780338, -2.825805, 0.380169, -1.131016

149504931.549756, 0.010690, 0.540005, 0.072082, -0.218823, -0.263214, -0.937208, -9.309149, -35.291374, -44.947739, -2.828271, 0.370636, -1.141126

149504931.551107, 0.113316, 0.482584, -0.006414, -0.218823, -0.278697, -0.831394, -8.997975, -35.223434, -45.081657, -2.827549, 0.362001, -1.147355

149504931.552457, 0.292299, 0.778853, -0.141110, -0.218823, -0.278697, -0.831394, -8.502601, -35.209900, -45.258766, -2.824217, 0.349278, -1.152401

149504931.553808, 0.321010, 0.846048, -0.153938, -0.328234, -0.278697, -0.922092, -8.106300, -35.199070, -45.400452, -2.821008, 0.337580, -1.153689

149504931.555164, 0.251982, 0.849714, -0.140804, -0.250083, -0.294180, -0.906976, -7.501751, -35.251633, -45.490479, -2.818486, 0.324658, -1.157544

149504931.556514, 0.248317, 0.953255, -0.117592, -0.250083, -0.294180, -0.906976, -7.018112, -35.293682, -45.562500, -2.816269, 0.310856, -1.161646

149504931.557864, -0.272140, 1.299616, -0.083383, -0.328234, -0.263214, -1.012789, -6.631201, -35.327320, -45.620117, -2.822663, 0.294067, -1.166481

149504931.559214, -0.588569, 1.247081, -0.060170, -0.234453, -0.309663, -0.967441, -5.931481, -35.354233, -45.712856, -2.831950, 0.276791, -1.172801

149504931.560565, -0.660345, 1.139264, -0.046120, -0.234453, -0.309663, -0.967441, -5.371705, -35.375763, -45.787048, -2.841800, 0.261210, -1.178036

149504931.561916, -0.527482, 0.946841, -0.087354, -0.171932, -0.247731, -0.967441, -4.595303, -35.107269, -45.986347, -2.850587, 0.247151, -1.184655

149504931.563266, -0.552528, 0.840856, -0.151189, -0.171932, -0.247731, -0.967441, -3.974181, -34.892475, -46.145786, -2.859114, 0.234436, -1.189173

149504931.564635, -0.365297, 0.711047, -0.183870, -0.234453, -0.309663, -0.967441, -3.477283, -34.720642, -46.273338, -2.863532, 0.224453, -1.188299

149504931.565985, 0.282220, 0.757473, -0.218079, -0.187562, -0.309663, -0.952324, -2.833329, -34.603584, -46.491997, -2.859070, 0.213234, -1.188408

149504931.567335, 0.408058, 0.966389, -0.295964, -0.187562, -0.309663, -0.952324, -2.318166, -34.509937, -46.666924, -2.852999, 0.199313, -1.187813

149504931.568687, 0.554971, 1.093143, -0.319788, -0.187562, -0.278697, -0.922092, -1.495308, -34.577877, -46.643597, -2.845572, 0.184078, -1.187004

149504931.570036, 0.694248, 1.255328, -0.299324, -0.187562, -0.309663, -0.952324, -0.837022, -34.632229, -46.624935, -2.836246, 0.167088, -1.186517

149504931.571386, 0.609644, 1.151481, -0.234878, -0.187562, -0.309663, -0.952324, -0.310393, -34.675709, -46.610008, -2.828304, 0.151994, -1.186167

149504931.572742, 0.405004, 0.973719, -0.191201, -0.125042, -0.216764, -0.922092, 0.501101, -34.853352, -46.388149, -2.824807, 0.138545, -1.189303

149504931.574092, -0.417832, 0.890336, -0.183260, -0.125042, -0.216764, -0.922092, 1.150296, -34.995464, -46.210663, -2.832225, 0.126489, -1.191648

149504931.575440, -0.485943, 0.814894, -0.244346, -0.093781, -0.247731, -0.952324, 1.957161, -34.945889, -46.161968, -2.839775, 0.114661, -1.193282

149504931.576788, -0.468228, 0.784351, -0.302378, -0.109411, -0.309663, -0.967441, 2.602653, -34.906227, -46.123013, -2.845719, 0.103440, -1.191778

149504931.578136, -0.200364, 0.583682, -0.278555, -0.109411, -0.309663, -0.967441, 3.119047, -34.874500, -46.091850, -2.847968, 0.095075, -1.189341

149504931.579494, 0.069333, 0.495106, -0.433409, -0.093781, -0.325147, -0.967441, 3.860743, -34.828709, -46.066921, -2.846107, 0.087047, -1.184351

149504931.580848, 0.092546, 0.489303, -0.457538, -0.046891, -0.263214, -0.967441, 4.454100, -34.792076, -46.046978, -2.845176, 0.078283, -1.181908

149504931.582200, 0.062614, 0.542143, -0.521984, -0.046891, -0.263214, -0.967441, 5.154686, -34.742363, -45.984375, -2.844641, 0.068779, -1.178323

149504931.583554, 0.104763, 0.492968, -0.432798, -0.031260, -0.325147, -0.967441, 5.715155, -34.702591, -45.934292, -2.842476, 0.060071, -1.174899

149504931.584904, 0.166155, 0.348804, -0.349720, -0.031260, -0.294180, -0.982557, 6.163529, -34.670776, -45.894226, -2.840275, 0.053707, -1.172339

149504931.586256, 0.195171, 0.232740, -0.316428, -0.031260, -0.294180, -0.982557, 6.707057, -34.706547, -45.792202, -2.837739, 0.049051, -1.169360

149504931.587606, 0.134390, 0.183870, -0.319483, -0.046891, -0.278697, -0.982557, 7.141878, -34.735165, -45.710583, -2.836354, 0.045390, -1.165497

149504931.588955, 0.071471, 0.134390, -0.298102, -0.046891, -0.278697, -0.982557, 7.654026, -34.737648, -45.668610, -2.835846, 0.042507, -1.161397

149504931.590306, 0.009163, 0.080634, -0.243735, -0.031260, -0.325147, -0.952324, 8.063745, -34.739635, -45.635033, -2.835138, 0.040306, -1.156957

149504931.591658, 0.017104, 0.118508, -0.167377, -0.015630, -0.309663, -0.952324, 8.391520, -34.741226, -45.608170, -2.834680, 0.037650, -1.154516

149504931.593013, 0.086743, 0.148746, -0.176235, -0.015630, -0.309663, -0.952324, 8.756421, -34.783314, -45.493382, -2.833309, 0.034620, -1.151854

149504931.594367, 0.153938, 0.177456, -0.203113, -0.031260, -0.263214, -0.937208, 9.048342, -34.816986, -45.401550, -2.831896, 0.031491, -1.149014

149504931.595719, 0.155771, 0.288023, -0.377209, -0.031260, -0.340630, -0.937208, 9.364024, -34.762291, -45.304764, -2.828958, 0.026375, -1.142422

149504931.597070, 0.000611, 0.247400, -0.339336, -0.031260, -0.340630, -0.937208, 9.616570, -34.718536, -45.227333, -2.828167, 0.022030, -1.136078

149504931.598421, 0.018326, 0.123700, -0.284969, -0.031260, -0.263214, -0.982557, 9.818607, -34.683533, -45.165390, -2.828899, 0.019460, -1.132031

149504931.599772, -0.007330, 0.025656, -0.382402, -0.031260, -0.263214, -0.982557, 10.144527, -34.737160, -45.162483, -2.829934, 0.017779, -1.126221

149504931.601121, -0.114537, -0.016799, -0.531147, -0.000000, -0.325147, -0.952324, 10.405264, -34.780064, -45.160156, -2.830979, 0.015498, -1.118022

149504931.602472, -0.089797, 0.044593, -0.505186, 0.059555, -0.263214, -0.952324, 10.716535, -34.671528, -45.181622, -2.832984, 0.011430, -1.114151

149504931.603826, -0.153633, 0.106901, -0.378126, 0.059555, -0.263214, -0.952324, 10.965551, -34.584698, -45.198792, -2.835831, 0.007170, -1.111961

149504931.605176, -0.186008, 0.448681, -0.256258, 0.059555, -0.325147, -0.967441, 11.164764, -34.515236, -45.212528, -2.837947, -0.000832, -1.111425

149504931.606525, -0.146913, 0.575435, -0.172875, 0.014889, -0.294180, -0.937208, 11.508962, -34.459667, -45.270164, -2.839875, -0.009059, -1.110585

149504931.607875, -0.115148, 0.665843, -0.060476, 0.014889, -0.294180, -0.937208, 11.784320, -34.415211, -45.316277, -2.841327, -0.017830, -1.111283

149504931.609225, -0.086743, 0.824668, 0.141415, 0.074444, -0.278697, -0.952324, 12.209970, -34.257198, -45.236546, -2.842702, -0.028831, -1.117760

149504931.610585, -0.033292, 0.810007, 0.112705, 0.014889, -0.294180, -0.922092, 12.550489, -34.130787, -45.172760, -2.842816, -0.038426, -1.120275

149504931.611935, -0.110872, 0.866512, 0.032681, 0.014889, -0.294180, -0.922092, 12.822906, -34.029659, -45.121731, -2.843957, -0.048783, -1.121664

149504931.613284, 0.029627, 0.772134, -0.105069, -0.000000, -0.216764, -0.952324, 13.307811, -34.009979, -45.034260, -2.844997, -0.058027, -1.121844

149504931.614635, -0.032376, 0.798095, -0.165239, -0.000000, -0.216764, -0.952324, 13.695735, -33.994236, -44.964283, -2.846878, -0.067672, -1.121089

149504931.615985, -0.019853, 0.804204, -0.154243, 0.074444, -0.340630, -0.937208, 14.252511, -33.859192, -44.838329, -2.845984, -0.078528, -1.120142

149504931.617334, 0.070860, 0.688751, 0.058032, 0.104221, -0.247731, -1.012789, 14.697932, -33.751156, -44.737568, -2.845884, -0.087416, -1.124462

149504931.618688, 0.029016, 0.695470, -0.054062, 0.104221, -0.247731, -1.012789, 15.054269, -33.664726, -44.656960, -2.846431, -0.096684, -1.127001

149504931.620039, 0.046731, 0.680809, -0.119730, 0.148888, -0.309663, -0.952324, 15.503629, -33.636402, -44.522499, -2.845336, -0.106790, -1.129097

149504931.621390, 0.055283, 0.762971, -0.068417, 0.104221, -0.247731, -0.967441, 15.863116, -33.613743, -44.414932, -2.845283, -0.116666, -1.130997

149504931.622741, -0.013744, 0.866512, -0.060781, 0.104221, -0.247731, -0.967441, 16.397142, -33.575207, -44.282230, -2.846070, -0.127638, -1.132946

149504931.624091, -0.031154, 0.799317, -0.103236, 0.133999, -0.294180, -0.967441, 16.824364, -33.544376, -44.176067, -2.846253, -0.138233, -1.134032

