Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 4mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

149503729.573818, 0.021991, -0.015272, 0.000916, 0.029778, 0.062065, 0.950865, 15.539898, -17.687225, 50.319569, 0.087379, -0.040666, 0.999221

149503729.574820, 0.028100, -0.020769, 0.000611, 0.029778, 0.124131, 0.935277, 15.543015, -17.691135, 50.351147, 0.088543, -0.040668, 1.000112

149503729.575870, 0.023824, -0.016493, 0.002749, 0.029778, 0.124131, 0.935277, 15.545507, -17.694263, 50.376411, 0.089652, -0.040638, 1.001012

149503729.576878, 0.019853, -0.015577, 0.003054, 0.044666, 0.077582, 0.950865, 15.547502, -17.696766, 50.396622, 0.089684, -0.040919, 1.001476

149503729.577934, 0.023518, -0.018937, -0.001222, 0.044666, 0.077582, 0.950865, 15.549097, -17.678360, 50.412788, 0.089764, -0.041232, 1.001876

149503729.578938, 0.021991, -0.013134, 0.002443, 0.029778, 0.077582, 0.982041, 15.550373, -17.663635, 50.425724, 0.089762, -0.041142, 1.001715

149503729.579987, 0.018021, -0.011912, 0.002749, 0.029778, 0.077582, 0.982041, 15.551394, -17.651855, 50.436073, 0.089729, -0.041047, 1.001557

149503729.581041, 0.019242, -0.011301, -0.000305, 0.044666, 0.077582, 0.950865, 15.572747, -17.683247, 50.444351, 0.089764, -0.041279, 1.001961

149503729.582044, 0.025351, -0.014966, 0.001222, 0.044666, 0.077582, 0.950865, 15.589829, -17.708361, 50.450974, 0.089847, -0.041539, 1.002367

149503729.583094, 0.016799, -0.016188, 0.003971, 0.044666, 0.062065, 0.982041, 15.603496, -17.728451, 50.456272, 0.089484, -0.041784, 1.002378

149503729.584093, 0.020769, -0.016188, 0.004581, 0.044666, 0.062065, 0.982041, 15.614429, -17.744524, 50.460510, 0.089159, -0.042018, 1.002394

149503729.585142, 0.015577, -0.014355, 0.004276, 0.029778, 0.077582, 0.904101, 15.561565, -17.757381, 50.440578, 0.089247, -0.041985, 1.002489

149503729.586143, 0.023518, -0.016188, 0.001527, 0.029778, 0.077582, 0.904101, 15.519276, -17.767668, 50.424633, 0.089404, -0.041961, 1.002584

149503729.587199, 0.025351, -0.014050, 0.005192, -0.000000, 0.062065, 0.950865, 15.485443, -17.775898, 50.411877, 0.089208, -0.041256, 1.001300

149503729.588248, 0.017715, -0.015272, 0.001527, -0.000000, 0.062065, 0.950865, 15.499451, -17.782482, 50.378349, 0.088936, -0.040573, 0.999996

149503729.589252, 0.023518, -0.018021, 0.000916, 0.014889, 0.077582, 0.982041, 15.510656, -17.787748, 50.351524, 0.088972, -0.040239, 0.999453

149503729.590306, 0.021991, -0.017410, 0.005498, 0.014889, 0.077582, 0.982041, 15.519621, -17.791962, 50.330067, 0.089001, -0.039918, 0.998964

149503729.591308, 0.023518, -0.014050, 0.004887, 0.014889, 0.077582, 0.982041, 15.485720, -17.774923, 50.289574, 0.089034, -0.039561, 0.998492

149503729.592359, 0.016188, -0.013439, 0.000916, 0.044666, 0.062065, 0.966453, 15.458599, -17.761293, 50.257179, 0.088703, -0.039833, 0.998698

149503729.593364, 0.017410, -0.016799, 0.001527, 0.044666, 0.062065, 0.966453, 15.436902, -17.750389, 50.231262, 0.088384, -0.040127, 0.998912

149503729.594414, 0.019242, -0.017104, -0.000000, 0.029778, 0.062065, 0.950865, 15.419544, -17.741665, 50.210529, 0.088120, -0.040121, 0.998642

149503729.595468, 0.022297, -0.015882, 0.001833, 0.029778, 0.062065, 0.950865, 15.385122, -17.795912, 50.193943, 0.087892, -0.040106, 0.998443

149503729.596471, 0.017715, -0.015272, 0.001527, 0.044666, 0.077582, 0.919689, 15.357584, -17.839308, 50.180676, 0.087995, -0.040424, 0.999218

149503729.597521, 0.019242, -0.015577, 0.000916, 0.044666, 0.077582, 0.919689, 15.335554, -17.874025, 50.170059, 0.088119, -0.040744, 0.999999

149503729.598528, 0.020159, -0.016493, 0.004276, 0.029778, 0.077582, 0.950865, 15.317930, -17.820168, 50.208218, 0.088182, -0.040720, 1.000178

149503729.599581, 0.025351, -0.016188, 0.004581, 0.029778, 0.077582, 0.950865, 15.303831, -17.777081, 50.238743, 0.088306, -0.040701, 1.000352

149503729.600583, 0.016188, -0.017104, 0.002443, 0.029778, 0.062065, 0.950865, 15.292551, -17.742611, 50.263165, 0.088003, -0.040679, 1.000165

149503729.601633, 0.014050, -0.015882, 0.002749, 0.029778, 0.062065, 0.950865, 15.386209, -17.735443, 50.212730, 0.087692, -0.040652, 0.999920

149503729.602636, 0.018631, -0.014355, 0.002138, 0.014889, 0.077582, 0.950865, 15.461136, -17.729710, 50.172382, 0.087755, -0.040292, 0.999460

149503729.603692, 0.019548, -0.018631, -0.000305, 0.014889, 0.077582, 0.950865, 15.521077, -17.725122, 50.140102, 0.087837, -0.039989, 0.998940

149503729.604743, 0.014050, -0.017410, 0.001527, 0.044666, 0.093098, 0.950865, 15.486885, -17.762268, 50.160927, 0.088180, -0.040300, 0.999779

149503729.605746, 0.018021, -0.018021, 0.003971, 0.044666, 0.093098, 0.950865, 15.459531, -17.791985, 50.177589, 0.088547, -0.040604, 1.000654

149503729.606788, 0.022602, -0.013439, 0.005498, 0.029778, 0.062065, 0.966453, 15.437648, -17.815758, 50.190918, 0.088289, -0.040545, 1.000390

149503729.607789, 0.020159, -0.012217, 0.005192, 0.029778, 0.062065, 0.966453, 15.420141, -17.834778, 50.201580, 0.088004, -0.040469, 1.000148

149503729.608838, 0.022297, -0.014966, 0.001527, 0.044666, 0.062065, 0.935277, 15.426672, -17.870401, 50.233433, 0.087799, -0.040770, 1.000488

149503729.609888, 0.025656, -0.015272, 0.003360, 0.044666, 0.062065, 0.935277, 15.431897, -17.898901, 50.258915, 0.087633, -0.041070, 1.000849

149503729.610887, 0.021380, -0.016799, 0.002443, 0.044666, 0.093098, 0.935277, 15.436077, -17.921700, 50.279301, 0.088076, -0.041359, 1.001814

149503729.611935, 0.020464, -0.016493, 0.003971, 0.044666, 0.093098, 0.935277, 15.480494, -17.919531, 50.388905, 0.088511, -0.041649, 1.002754

149503729.612983, 0.019548, -0.016493, 0.003971, 0.044666, 0.093098, 0.935277, 15.516026, -17.917795, 50.476589, 0.088927, -0.041934, 1.003657

149503729.613983, 0.019242, -0.016493, 0.000916, 0.044666, 0.093098, 0.935277, 15.544454, -17.916407, 50.546738, 0.089323, -0.042202, 1.004497

149503729.615028, 0.023824, -0.019242, 0.002443, 0.014889, 0.077582, 0.982041, 15.526122, -17.874479, 50.509560, 0.089365, -0.041856, 1.003913

149503729.616075, 0.023518, -0.020159, 0.006109, 0.014889, 0.077582, 0.982041, 15.511456, -17.840939, 50.479816, 0.089402, -0.041530, 1.003370

149503729.617074, 0.021991, -0.018937, 0.005803, 0.029778, 0.077582, 0.982041, 15.499724, -17.814106, 50.456024, 0.089405, -0.041493, 1.003305

149503729.618121, 0.018021, -0.019853, 0.001527, 0.029778, 0.077582, 0.982041, 15.490338, -17.792639, 50.436989, 0.089379, -0.041471, 1.003194

149503729.619169, 0.024435, -0.016493, -0.000000, 0.044666, 0.077582, 0.935277, 15.503366, -17.734650, 50.398438, 0.089500, -0.041763, 1.003679

149503729.620168, 0.024740, -0.015882, 0.002443, 0.044666, 0.077582, 0.935277, 15.513789, -17.688257, 50.367596, 0.089608, -0.042037, 1.004151

149503729.621219, 0.018631, -0.019242, 0.003054, 0.044666, 0.077582, 0.935277, 15.522127, -17.651144, 50.342922, 0.089664, -0.042349, 1.004596

149503729.622219, 0.019242, -0.019853, 0.003665, 0.029778, 0.077582, 0.966453, 15.487724, -17.641861, 50.299858, 0.089661, -0.042313, 1.004453

149503729.623265, 0.020159, -0.014661, 0.003665, 0.029778, 0.077582, 0.966453, 15.460202, -17.634436, 50.265408, 0.089677, -0.042233, 1.004331

149503729.624311, 0.014661, -0.016188, 0.001222, 0.029778, 0.077582, 0.997629, 15.438185, -17.628494, 50.237846, 0.089587, -0.042149, 1.004114

149503729.625312, 0.024129, -0.017104, 0.005192, 0.029778, 0.077582, 0.997629, 15.482180, -17.623741, 50.192474, 0.089584, -0.042071, 1.003907

149503729.626360, 0.019242, -0.015882, 0.003971, 0.029778, 0.077582, 0.966453, 15.517376, -17.619940, 50.156178, 0.089592, -0.042009, 1.003749

149503729.627410, 0.016493, -0.013744, 0.003054, 0.029778, 0.077582, 0.966453, 15.545533, -17.616898, 50.127140, 0.089572, -0.041926, 1.003565

149503729.628412, 0.024740, -0.017410, 0.004276, 0.014889, 0.093098, 0.966453, 15.547523, -17.696096, 50.127232, 0.089948, -0.041569, 1.003262

149503729.629461, 0.022297, -0.020159, 0.002138, 0.014889, 0.093098, 0.966453, 15.549114, -17.759457, 50.127304, 0.090302, -0.041253, 1.002966

149503729.630507, 0.024129, -0.012523, 0.002138, 0.044666, 0.077582, 0.966453, 15.550387, -17.810144, 50.127365, 0.090347, -0.041481, 1.003361

149503729.631506, 0.019548, -0.017715, 0.003360, 0.044666, 0.077582, 0.966453, 15.551406, -17.850695, 50.127411, 0.090333, -0.041750, 1.003771

149503729.632555, 0.014661, -0.017410, -0.000611, 0.029778, 0.093098, 0.950865, 15.552220, -17.801502, 50.104126, 0.090629, -0.041715, 1.003967

149503729.633601, 0.019853, -0.015577, 0.003054, 0.029778, 0.093098, 0.950865, 15.552872, -17.762148, 50.085499, 0.090970, -0.041665, 1.004181

149503729.634587, 0.018631, -0.014355, 0.001833, 0.029778, 0.108614, 0.950865, 15.553393, -17.730665, 50.070595, 0.091603, -0.041588, 1.004656

149503729.635642, 0.019548, -0.014355, 0.004887, 0.029778, 0.108614, 0.950865, 15.594883, -17.787111, 50.128647, 0.092243, -0.041526, 1.005152

149503729.636690, 0.020159, -0.012217, 0.007025, 0.044666, 0.046549, 0.966453, 15.628075, -17.832268, 50.175087, 0.091565, -0.041742, 1.004862

149503729.637691, 0.016799, -0.014355, 0.002138, 0.044666, 0.046549, 0.966453, 15.654628, -17.868393, 50.212238, 0.090860, -0.041965, 1.004525

149503729.638739, 0.021686, -0.014661, 0.001222, 0.029778, 0.093098, 0.935277, 15.614262, -17.836069, 50.241959, 0.091249, -0.041909, 1.004755

149503729.639743, 0.016799, -0.016799, 0.001833, 0.029778, 0.093098, 0.935277, 15.581968, -17.810209, 50.265736, 0.091572, -0.041870, 1.004997

149503729.640799, 0.015272, -0.017410, 0.002443, 0.044666, 0.077582, 0.950865, 15.556134, -17.789522, 50.284760, 0.091527, -0.042152, 1.005398

149503729.641851, 0.019548, -0.014661, 0.001833, 0.044666, 0.077582, 0.950865, 15.535466, -17.772972, 50.323299, 0.091527, -0.042399, 1.005796

149503729.642852, 0.019242, -0.019242, 0.004581, 0.029778, 0.093098, 0.950865, 15.477859, -17.759731, 50.354134, 0.091835, -0.042366, 1.006047

149503729.643891, 0.021075, -0.015882, 0.003971, 0.029778, 0.093098, 0.950865, 15.431774, -17.749140, 50.378799, 0.092162, -0.042305, 1.006318

149503729.644938, 0.018937, -0.016799, 0.001222, 0.044666, 0.077582, 0.966453, 15.394906, -17.740665, 50.398533, 0.092116, -0.042555, 1.006727

149503729.645947, 0.020769, -0.014661, 0.000611, 0.044666, 0.077582, 0.966453, 15.406484, -17.733887, 50.344345, 0.092083, -0.042772, 1.007109

149503729.646997, 0.021380, -0.016799, 0.005803, 0.014889, 0.077582, 0.966453, 15.415746, -17.728464, 50.300995, 0.092069, -0.042398, 1.006541

149503729.647998, 0.018631, -0.016799, 0.005803, 0.014889, 0.077582, 0.966453, 15.423156, -17.724125, 50.266315, 0.092019, -0.042023, 1.005974

149503729.649050, 0.022297, -0.015882, 0.002138, 0.014889, 0.077582, 0.966453, 15.408547, -17.700247, 50.308544, 0.092018, -0.041651, 1.005385

149503729.650053, 0.022907, -0.014966, 0.001527, 0.029778, 0.077582, 0.950865, 15.396861, -17.681145, 50.342327, 0.092031, -0.041590, 1.005329

149503729.651102, 0.019853, -0.014355, 0.004276, 0.029778, 0.077582, 0.950865, 15.387512, -17.665863, 50.369354, 0.092022, -0.041533, 1.005304

149503729.652150, 0.023518, -0.018326, 0.000916, 0.029778, 0.093098, 0.966453, 15.380033, -17.714861, 50.390976, 0.092343, -0.041504, 1.005532

149503729.653160, 0.018326, -0.016799, 0.002749, 0.029778, 0.093098, 0.966453, 15.374049, -17.754059, 50.408272, 0.092597, -0.041454, 1.005796

149503729.654214, 0.025962, -0.017410, 0.007636, 0.014889, 0.062065, 0.966453, 15.369263, -17.785418, 50.422112, 0.092304, -0.041107, 1.004998

149503729.655214, 0.029932, -0.017410, 0.006109, 0.014889, 0.062065, 0.966453, 15.365433, -17.810505, 50.433182, 0.092042, -0.040756, 1.004212

149503729.656264, 0.022602, -0.013439, 0.000916, 0.029778, 0.093098, 0.982041, 15.362370, -17.708126, 50.442039, 0.092323, -0.040683, 1.004435

149503729.657268, 0.023213, -0.019242, 0.000916, 0.029778, 0.093098, 0.982041, 15.359919, -17.626223, 50.449123, 0.092595, -0.040662, 1.004617

149503729.658316, 0.019242, -0.014661, -0.001527, 0.014889, 0.062065, 0.966453, 15.357958, -17.560699, 50.454792, 0.092236, -0.040292, 1.003659

149503729.659366, 0.019242, -0.011301, 0.002138, 0.014889, 0.062065, 0.966453, 15.397462, -17.589914, 50.459328, 0.091883, -0.039899, 1.002748

149503729.660371, 0.019548, -0.016799, 0.002138, 0.029778, 0.077582, 0.966453, 15.429066, -17.613285, 50.462955, 0.091840, -0.039881, 1.002664

149503729.661431, 0.022602, -0.014966, 0.002443, 0.029778, 0.077582, 0.966453, 15.454349, -17.631983, 50.465858, 0.091840, -0.039854, 1.002579

149503729.662432, 0.013134, -0.017104, 0.002443, 0.029778, 0.077582, 0.950865, 15.454038, -17.687757, 50.421532, 0.091760, -0.039850, 1.002555

149503729.663482, 0.016188, -0.016799, -0.002443, 0.029778, 0.077582, 0.950865, 15.453790, -17.732376, 50.386070, 0.091721, -0.039847, 1.002499

149503729.664484, 0.017104, -0.016799, 0.000916, 0.029778, 0.077582, 0.966453, 15.453591, -17.768072, 50.357704, 0.091657, -0.039829, 1.002451

149503729.665534, 0.014050, -0.016493, 0.001222, 0.029778, 0.077582, 0.966453, 15.453432, -17.755812, 50.311684, 0.091571, -0.039816, 1.002399

149503729.666586, 0.012217, -0.013744, -0.000305, 0.029778, 0.077582, 0.950865, 15.514915, -17.746004, 50.274868, 0.091495, -0.039784, 1.002332

149503729.667589, 0.018021, -0.016188, 0.000611, 0.029778, 0.077582, 0.950865, 15.564100, -17.738157, 50.245415, 0.091471, -0.039771, 1.002236

149503729.668644, 0.018326, -0.016188, 0.001527, 0.044666, 0.093098, 0.966453, 15.603449, -17.731880, 50.221851, 0.091753, -0.040062, 1.002872

149503729.669644, 0.024435, -0.016799, 0.003665, 0.044666, 0.093098, 0.966453, 15.573318, -17.706451, 50.319622, 0.092080, -0.040346, 1.003533

149503729.670696, 0.022602, -0.014661, 0.002749, 0.029778, 0.077582, 0.966453, 15.549214, -17.686108, 50.397839, 0.092073, -0.040305, 1.003391

149503729.671700, 0.021991, -0.013134, 0.003665, 0.029778, 0.077582, 0.966453, 15.529931, -17.669832, 50.460411, 0.092050, -0.040245, 1.003269

149503729.672754, 0.019853, -0.014966, 0.004276, 0.014889, 0.077582, 0.950865, 15.555577, -17.656813, 50.487144, 0.092048, -0.039906, 1.002688

149503729.673760, 0.022602, -0.017715, 0.001527, 0.014889, 0.077582, 0.950865, 15.576094, -17.646397, 50.508533, 0.092066, -0.039593, 1.002072

149503729.674812, 0.019548, -0.017410, 0.001222, 0.029778, 0.077582, 0.950865, 15.592507, -17.638063, 50.525642, 0.092055, -0.039604, 1.001941

149503729.675860, 0.021686, -0.021991, -0.000611, 0.029778, 0.077582, 0.950865, 15.585102, -17.672215, 50.422710, 0.092066, -0.039660, 1.001803

149503729.676860, 0.023213, -0.017715, 0.002443, 0.029778, 0.077582, 0.966453, 15.579178, -17.699535, 50.340366, 0.092055, -0.039655, 1.001672

149503729.677910, 0.020159, -0.016188, 0.003665, 0.044666, 0.077582, 0.966453, 15.574438, -17.721392, 50.274490, 0.092024, -0.039954, 1.002062

149503729.678915, 0.016493, -0.016493, 0.003054, 0.044666, 0.077582, 0.966453, 15.570646, -17.738876, 50.221790, 0.091948, -0.040242, 1.002444

149503729.679967, 0.017715, -0.016799, -0.000916, 0.044666, 0.046549, 0.950865, 15.547076, -17.752865, 50.249603, 0.091271, -0.040542, 1.002188

149503729.680969, 0.023213, -0.015577, 0.001527, 0.044666, 0.046549, 0.950865, 15.528220, -17.764055, 50.271851, 0.090651, -0.040818, 1.001984

149503729.682025, 0.025656, -0.017104, 0.004887, 0.029778, 0.077582, 0.950865, 15.513135, -17.773006, 50.289650, 0.090731, -0.040807, 1.001988

149503729.683073, 0.017410, -0.019242, 0.001527, 0.029778, 0.077582, 0.950865, 15.521604, -17.780169, 50.373859, 0.090723, -0.040813, 1.001958

149503729.684073, 0.018631, -0.017715, 0.002749, 0.044666, 0.077582, 0.966453, 15.528378, -17.785898, 50.441227, 0.090694, -0.041095, 1.002399

149503729.685121, 0.028711, -0.017104, 0.004276, 0.044666, 0.077582, 0.966453, 15.533798, -17.790482, 50.495121, 0.090777, -0.041375, 1.002849

149503729.686127, 0.026267, -0.022297, 0.002138, 0.029778, 0.077582, 0.966453, 15.517598, -17.773739, 50.421616, 0.090823, -0.041382, 1.002766

149503729.687177, 0.021380, -0.021380, 0.002443, 0.029778, 0.077582, 0.966453, 15.504638, -17.760345, 50.362812, 0.090829, -0.041389, 1.002687

149503729.688226, 0.016493, -0.021991, -0.000305, 0.029778, 0.077582, 0.966453, 15.494269, -17.749630, 50.315769, 0.090785, -0.041400, 1.002581

149503729.689232, 0.015882, -0.018937, 0.004581, 0.029778, 0.077582, 0.966453, 15.527047, -17.741058, 50.254814, 0.090728, -0.041376, 1.002501

149503729.690282, 0.016188, -0.016493, 0.001527, 0.029778, 0.077582, 0.966453, 15.553269, -17.734201, 50.206047, 0.090683, -0.041332, 1.002372

149503729.691285, 0.019853, -0.017410, -0.000000, 0.029778, 0.077582, 0.966453, 15.574247, -17.728716, 50.167034, 0.090668, -0.041289, 1.002213

149503729.692334, 0.019242, -0.018631, 0.001833, 0.029778, 0.062065, 0.950865, 15.591030, -17.724327, 50.135826, 0.090358, -0.041275, 1.001770

149503729.693373, 0.017410, -0.013439, 0.001527, 0.029778, 0.062065, 0.950865, 15.583920, -17.720816, 50.204155, 0.090034, -0.041207, 1.001344

149503729.694379, 0.018937, -0.014355, -0.000611, 0.044666, 0.093098, 0.950865, 15.578232, -17.718006, 50.258816, 0.090374, -0.041455, 1.002046

149503729.695435, 0.020769, -0.016188, 0.001222, 0.044666, 0.093098, 0.950865, 15.573681, -17.715759, 50.302544, 0.090735, -0.041726, 1.002754

149503729.696438, 0.018326, -0.016493, 0.004581, 0.029778, 0.077582, 0.935277, 15.570041, -17.693554, 50.290882, 0.090755, -0.041691, 1.002712

149503729.697489, 0.022907, -0.018937, 0.004276, 0.029778, 0.077582, 0.935277, 15.567128, -17.675789, 50.281551, 0.090831, -0.041690, 1.002661

149503729.698492, 0.023518, -0.020159, 0.004276, 0.029778, 0.077582, 0.966453, 15.564798, -17.661577, 50.274086, 0.090847, -0.041670, 1.002519

149503729.699547, 0.022602, -0.018021, 0.006109, 0.029778, 0.077582, 0.966453, 15.583470, -17.650208, 50.291439, 0.090865, -0.041641, 1.002385

149503729.700555, 0.022297, -0.017410, 0.003054, 0.029778, 0.077582, 0.950865, 15.598409, -17.641113, 50.305321, 0.090897, -0.041606, 1.002252

149503729.701604, 0.020159, -0.019548, 0.001527, 0.029778, 0.077582, 0.950865, 15.610359, -17.633837, 50.316425, 0.090915, -0.041599, 1.002094

149503729.702658, 0.016799, -0.017715, 0.001833, 0.044666, 0.077582, 0.950865, 15.619920, -17.628016, 50.325310, 0.090899, -0.041888, 1.002441

149503729.703660, 0.019548, -0.017715, 0.004887, 0.044666, 0.077582, 0.950865, 15.586495, -17.766216, 50.355740, 0.090901, -0.042165, 1.002891

149503729.704730, 0.014050, -0.019242, 0.000305, 0.029778, 0.062065, 0.966453, 15.559755, -17.876776, 50.380085, 0.090516, -0.042133, 1.002479

149503729.705707, 0.020159, -0.015882, 0.000916, 0.029778, 0.062065, 0.966453, 15.538363, -17.965223, 50.399559, 0.090183, -0.042053, 1.002139

149503729.706760, 0.020769, -0.015577, 0.003054, 0.029778, 0.062065, 0.966453, 15.521250, -17.893126, 50.438465, 0.089878, -0.041985, 1.001810

149503729.707814, 0.021686, -0.017104, 0.002749, 0.014889, 0.077582, 0.950865, 15.507559, -17.835447, 50.469589, 0.089938, -0.041634, 1.001345

149503729.708819, 0.019548, -0.017410, 0.001222, 0.014889, 0.077582, 0.950865, 15.496606, -17.789305, 50.494488, 0.089966, -0.041283, 1.000863

149503729.709874, 0.016188, -0.015577, 0.002443, 0.029778, 0.093098, 0.966453, 15.467308, -17.834023, 50.467758, 0.090253, -0.041232, 1.001193

149503729.710879, 0.023213, -0.019548, 0.003360, 0.029778, 0.093098, 0.966453, 15.443870, -17.869797, 50.446377, 0.090595, -0.041215, 1.001550

149503729.711927, 0.022602, -0.016188, 0.003360, 0.029778, 0.093098, 0.966453, 15.425118, -17.898417, 50.429272, 0.090933, -0.041172, 1.001925

149503729.712932, 0.017104, -0.014050, 0.002443, 0.029778, 0.093098, 0.966453, 15.451191, -17.921312, 50.392265, 0.091201, -0.041101, 1.002275

149503729.713986, 0.019548, -0.015577, 0.003360, 0.029778, 0.062065, 0.966453, 15.472049, -17.939629, 50.362659, 0.090863, -0.041053, 1.001995

149503729.714988, 0.023213, -0.014050, 0.006414, 0.029778, 0.062065, 0.966453, 15.488735, -17.954283, 50.338974, 0.090555, -0.040986, 1.001745

149503729.716036, 0.029322, -0.018326, -0.000611, 0.029778, 0.062065, 0.982041, 15.502084, -17.966005, 50.320026, 0.090311, -0.040954, 1.001384

149503729.717086, 0.020769, -0.015272, 0.000916, 0.029778, 0.062065, 0.982041, 15.492227, -17.893751, 50.281540, 0.089982, -0.040892, 1.001023

149503729.718087, 0.023824, -0.013744, 0.003360, 0.044666, 0.077582, 0.982041, 15.484341, -17.835947, 50.250751, 0.089993, -0.041120, 1.001482

149503729.719135, 0.019242, -0.019242, 0.002443, 0.044666, 0.077582, 0.982041, 15.478032, -17.789703, 50.226120, 0.089969, -0.041405, 1.001902

149503729.720142, 0.018326, -0.013439, 0.003360, 0.014889, 0.093098, 0.935277, 15.514058, -17.732302, 50.299713, 0.090336, -0.041030, 1.001746

149503729.721205, 0.018021, -0.016493, 0.004276, 0.014889, 0.093098, 0.935277, 15.542878, -17.686380, 50.358589, 0.090702, -0.040702, 1.001569

149503729.722207, 0.018937, -0.020159, 0.003971, 0.029778, 0.062065, 0.966453, 15.565934, -17.649643, 50.405689, 0.090358, -0.040697, 1.001116

149503729.723256, 0.020769, -0.016188, 0.004581, 0.029778, 0.062065, 0.966453, 15.563843, -17.661068, 50.396721, 0.090048, -0.040662, 1.000690

149503729.724261, 0.023518, -0.011606, 0.004276, 0.029778, 0.093098, 0.966453, 15.562170, -17.670208, 50.389545, 0.090397, -0.040579, 1.000915

149503729.725311, 0.022907, -0.014661, 0.003360, 0.029778, 0.093098, 0.966453, 15.560832, -17.677521, 50.383804, 0.090744, -0.040534, 1.001128

149503729.726362, 0.019242, -0.016188, 0.001833, 0.029778, 0.093098, 0.966453, 15.559761, -17.683371, 50.379211, 0.091047, -0.040504, 1.001323

149503729.727368, 0.019853, -0.014355, 0.002138, 0.029778, 0.093098, 0.966453, 15.558905, -17.688051, 50.375538, 0.091341, -0.040450, 1.001520

149503729.728421, 0.014355, -0.015272, 0.000611, 0.044666, 0.077582, 0.966453, 15.558220, -17.691795, 50.372601, 0.091266, -0.040721, 1.001888

149503729.729426, 0.014966, -0.017104, 0.006720, 0.044666, 0.077582, 0.966453, 15.557672, -17.694790, 50.370251, 0.091189, -0.041003, 1.002308

149503729.730477, 0.014355, -0.013134, 0.004276, 0.044666, 0.062065, 0.982041, 15.536696, -17.717594, 50.345047, 0.090774, -0.041229, 1.002360

149503729.731479, 0.014355, -0.013744, 0.001527, 0.044666, 0.062065, 0.982041, 15.519917, -17.735838, 50.324883, 0.090362, -0.041448, 1.002401

149503729.732527, 0.017715, -0.018021, 0.002138, 0.014889, 0.077582, 0.982041, 15.506493, -17.750433, 50.308754, 0.090321, -0.041104, 1.001807

149503729.733577, 0.018937, -0.016799, 0.001527, 0.014889, 0.077582, 0.982041, 15.516290, -17.721292, 50.319172, 0.090294, -0.040755, 1.001202

149503729.734580, 0.019548, -0.017715, 0.001527, 0.014889, 0.077582, 0.982041, 15.524128, -17.697981, 50.327507, 0.090265, -0.040413, 1.000594

149503729.735631, 0.016493, -0.016799, 0.005192, 0.014889, 0.093098, 0.966453, 15.530398, -17.679331, 50.334175, 0.090552, -0.040090, 1.000375

149503729.736632, 0.019853, -0.016188, 0.003665, 0.014889, 0.093098, 0.966453, 15.514878, -17.705227, 50.362831, 0.090858, -0.039757, 1.000166

149503729.737682, 0.019548, -0.016493, -0.000000, 0.044666, 0.077582, 0.950865, 15.502461, -17.725945, 50.385757, 0.090873, -0.040069, 1.000656

149503729.738689, 0.018326, -0.014661, 0.003971, 0.044666, 0.077582, 0.950865, 15.492528, -17.742519, 50.404099, 0.090865, -0.040353, 1.001192

149503729.739740, 0.024129, -0.015882, 0.005803, 0.029778, 0.077582, 0.966453, 15.484582, -17.755779, 50.418770, 0.090896, -0.040328, 1.001199

149503729.740790, 0.027794, -0.018021, 0.003360, 0.029778, 0.077582, 0.966453, 15.498761, -17.766386, 50.500481, 0.090966, -0.040323, 1.001178

149503729.741791, 0.020159, -0.020159, 0.002749, 0.029778, 0.062065, 0.966453, 15.510105, -17.774872, 50.565849, 0.090629, -0.040326, 1.000821

149503729.742839, 0.016493, -0.017410, 0.003665, 0.029778, 0.062065, 0.966453, 15.519180, -17.781660, 50.618145, 0.090269, -0.040311, 1.000484

149503729.743876, 0.024740, -0.015272, 0.003054, 0.014889, 0.077582, 0.919689, 15.505903, -17.766682, 50.613335, 0.090403, -0.039984, 1.000101

149503729.744875, 0.022907, -0.015577, 0.004276, 0.014889, 0.077582, 0.919689, 15.495282, -17.754700, 50.609486, 0.090505, -0.039661, 0.999738

149503729.745927, 0.019548, -0.014966, 0.001527, 0.029778, 0.077582, 0.950865, 15.486785, -17.745113, 50.606407, 0.090525, -0.039648, 0.999777

149503729.746935, 0.018326, -0.018326, 0.001527, 0.029778, 0.077582, 0.950865, 15.541596, -17.737446, 50.533974, 0.090524, -0.039661, 0.999769

149503729.747986, 0.016188, -0.015882, 0.003054, 0.029778, 0.077582, 0.950865, 15.585445, -17.731312, 50.476025, 0.090508, -0.039657, 0.999745

149503729.749034, 0.021380, -0.014661, 0.006414, 0.029778, 0.077582, 0.950865, 15.620524, -17.726404, 50.429665, 0.090544, -0.039644, 0.999730

149503729.750039, 0.018631, -0.014661, 0.003971, 0.029778, 0.077582, 0.982041, 15.648588, -17.742886, 50.439224, 0.090493, -0.039602, 0.999596

149503729.751089, 0.014661, -0.012828, 0.002138, 0.029778, 0.077582, 0.982041, 15.568357, -17.756071, 50.446873, 0.090411, -0.039547, 0.999506

