Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 10mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
149504326.429161, 0.039706, 0.039401, 0.291077, -0.000000, 0.062065, 0.966453, -0.921427, -19.007454, 52.924492, 0.051982, -0.033140, 1.697267

149504326.430515, 0.013134, 0.070555, 0.503964, -0.000000, 0.062065, 0.966453, -1.076153, -18.992216, 52.854919, 0.052206, -0.031900, 1.702425

149504326.431868, 0.002138, 0.041539, 0.463647, 0.029778, 0.015516, 0.982041, -1.199934, -18.980026, 52.799259, 0.051310, -0.031639, 1.708766

149504326.433222, -0.012217, -0.001222, 0.479224, 0.044666, 0.046549, 0.982041, -1.298958, -18.970274, 52.754730, 0.050870, -0.032256, 1.715729

149504326.434574, -0.021686, -0.014050, 0.489608, 0.044666, 0.046549, 0.982041, -1.439787, -19.064512, 52.789082, 0.050305, -0.033034, 1.722781

149504326.435923, -0.032987, -0.053756, 0.189979, 0.014889, 0.046549, 0.966453, -1.552450, -19.139904, 52.816563, 0.049751, -0.033516, 1.724379

149504326.437277, -0.060781, -0.050702, 0.256869, 0.014889, 0.046549, 0.966453, -1.663117, -19.118584, 52.838547, 0.048806, -0.033993, 1.726944

149504326.438631, -0.064752, -0.057116, 0.241597, 0.029778, 0.062065, 0.966453, -1.751650, -19.101528, 52.856133, 0.048144, -0.034841, 1.729937

149504326.439983, -0.026573, -0.005498, 0.441350, -0.000000, 0.046549, 0.966453, -1.822477, -19.087883, 52.870201, 0.047615, -0.034498, 1.734279

149504326.441335, -0.007330, 0.025351, 0.621555, -0.000000, 0.046549, 0.966453, -1.981820, -19.240232, 52.834808, 0.047271, -0.033864, 1.741072

149504326.442687, -0.034514, 0.007636, 0.686613, 0.014889, 0.000000, 0.950865, -2.109295, -19.362112, 52.806496, 0.045564, -0.033812, 1.749778

149504326.444039, -0.024740, 0.041539, 0.748921, 0.014889, 0.000000, 0.966453, -2.272883, -19.296350, 52.760521, 0.043995, -0.033329, 1.759319

149504326.445389, -0.046426, -0.007941, 0.544281, 0.014889, 0.000000, 0.966453, -2.403754, -19.243740, 52.723740, 0.042265, -0.033377, 1.766061

149504326.446740, -0.041539, -0.021686, 0.480446, 0.029778, 0.046549, 0.935277, -2.508451, -19.201653, 52.694317, 0.041651, -0.033899, 1.772265

149504326.448093, 0.042455, 0.095906, 0.951423, 0.029778, 0.046549, 0.919689, -2.735963, -19.249615, 52.694103, 0.041968, -0.033124, 1.784877

149504326.449448, 0.024435, 0.084299, 1.036027, 0.029778, 0.000000, 0.919689, -2.917973, -19.287985, 52.693932, 0.041000, -0.032570, 1.799091

149504326.450801, 0.018937, 0.069639, 1.138347, 0.014889, 0.015516, 0.982041, -3.207335, -19.114599, 52.693794, 0.040264, -0.031905, 1.813623

149504326.452154, 0.003054, 0.135001, 1.417513, 0.014889, 0.015516, 0.982041, -3.438824, -18.975891, 52.693684, 0.039232, -0.030521, 1.831836

149504326.453505, -0.031154, 0.097128, 1.323440, 0.014889, 0.000000, 0.950865, -3.624016, -18.864925, 52.693596, 0.037511, -0.029600, 1.848813

149504326.454858, -0.040012, 0.051313, 1.304197, 0.029778, 0.062065, 0.982041, -4.018606, -18.898602, 52.670200, 0.036980, -0.029585, 1.865493

149504326.456210, -0.027184, 0.049480, 1.230893, 0.029778, 0.062065, 0.982041, -4.334278, -18.925541, 52.651485, 0.036659, -0.029553, 1.881109

149504326.457563, -0.019548, 0.042455, 0.675312, 0.029778, 0.046549, 0.966453, -4.792179, -18.783829, 52.566540, 0.036365, -0.029344, 1.889697

149504326.458916, 0.032987, 0.035125, 0.482889, 0.014889, 0.046549, 0.982041, -5.158499, -18.670458, 52.498585, 0.036842, -0.028834, 1.895211

149504326.460268, 0.055894, 0.083078, 0.397062, 0.014889, 0.046549, 0.982041, -5.451556, -18.579762, 52.444221, 0.037648, -0.027659, 1.899782

149504326.461620, 0.046426, 0.068722, 0.265421, 0.014889, 0.031033, 0.966453, -5.747610, -18.445980, 52.470703, 0.038057, -0.026636, 1.903043

149504326.462968, 0.018937, 0.037874, 0.260839, 0.014889, 0.031033, 0.966453, -5.984453, -18.338955, 52.491886, 0.038098, -0.026042, 1.906397

149504326.464317, 0.002443, 0.012828, 0.281914, 0.014889, 0.015516, 0.982041, -6.173928, -18.232927, 52.555481, 0.037586, -0.025799, 1.910427

149504326.465668, 0.000000, 0.025656, 0.286496, 0.014889, 0.062065, 0.950865, -6.325508, -18.148106, 52.606358, 0.038042, -0.025405, 1.913826

149504326.467018, 0.014355, 0.002749, 0.279471, 0.014889, 0.062065, 0.950865, -6.446772, -18.080248, 52.647060, 0.038683, -0.025320, 1.917172

149504326.468371, 0.017104, 0.017104, 0.282220, 0.029778, 0.046549, 0.966453, -6.605392, -18.189226, 52.563000, 0.039005, -0.025345, 1.921530

149504326.469722, 0.030543, 0.009163, 0.202807, 0.014889, 0.046549, 0.950865, -6.732287, -18.276409, 52.495750, 0.039540, -0.025135, 1.924150

149504326.471077, 0.007330, -0.006414, 0.172875, 0.014889, 0.046549, 0.950865, -6.895413, -18.142075, 52.418629, 0.039767, -0.025121, 1.926499

149504326.472432, -0.005803, -0.019853, 0.116981, -0.000000, 0.062065, 0.966453, -7.025914, -18.034607, 52.356930, 0.040148, -0.024954, 1.927279

149504326.473783, -0.019242, -0.035736, 0.098044, 0.014889, 0.000000, 0.935277, -7.130315, -17.948631, 52.307571, 0.039053, -0.025321, 1.929782

149504326.475134, 0.015272, -0.002749, 0.071777, 0.014889, 0.000000, 0.935277, -7.254908, -18.002300, 52.268085, 0.038444, -0.025231, 1.931998

149504326.476484, 0.025962, -0.003054, 0.081551, -0.000000, 0.031033, 0.982041, -7.354583, -18.045235, 52.236496, 0.038625, -0.024808, 1.933003

149504326.477837, 0.026267, 0.010690, 0.089186, -0.000000, 0.031033, 0.982041, -7.352177, -17.977543, 52.257874, 0.038804, -0.024215, 1.934119

149504326.479191, 0.004887, -0.029932, 0.070250, -0.000000, 0.046549, 0.966453, -7.350253, -17.923389, 52.274975, 0.039037, -0.024166, 1.934677

149504326.480541, -0.000305, -0.010385, 0.120035, -0.000000, 0.046549, 0.966453, -7.348713, -17.880066, 52.288658, 0.039181, -0.023884, 1.935903

149504326.481892, 0.011606, 0.013744, 0.171653, -0.000000, 0.046549, 0.966453, -7.409090, -17.967855, 52.346252, 0.039464, -0.023315, 1.937823

149504326.483244, 0.025045, 0.025045, 0.277944, -0.000000, 0.000000, 0.966453, -7.457392, -18.038088, 52.392326, 0.038916, -0.022671, 1.942027

149504326.484594, 0.047953, 0.062003, 0.462730, 0.014889, -0.030966, 0.982041, -7.578178, -17.910601, 52.429184, 0.037999, -0.022010, 1.950280

149504326.485944, 0.051313, 0.122173, 0.625831, 0.014889, -0.030966, 0.982041, -7.674808, -17.808611, 52.458672, 0.037105, -0.020639, 1.960703

149504326.487296, -0.035736, 0.091019, 0.594066, -0.000000, 0.077582, 0.966453, -7.752111, -17.727018, 52.482262, 0.037343, -0.019336, 1.967616

149504326.488650, -0.034208, 0.022297, 0.408669, -0.000000, 0.077582, 0.966453, -7.896100, -17.661745, 52.431160, 0.037650, -0.018878, 1.972054

149504326.490003, -0.008858, -0.030543, 0.180511, -0.000000, 0.046549, 0.966453, -8.011291, -17.609526, 52.390282, 0.037701, -0.018998, 1.973987

149504326.491356, 0.036041, -0.041539, -0.011606, -0.000000, 0.031033, 0.950865, -8.165052, -17.547342, 52.380901, 0.038081, -0.019162, 1.973773

149504326.492711, 0.032681, -0.032987, -0.013744, -0.000000, 0.031033, 0.950865, -8.288062, -17.497597, 52.373398, 0.038409, -0.019210, 1.973667

149504326.494063, 0.021380, -0.040317, -0.019242, -0.000000, 0.046549, 0.966453, -8.386470, -17.457800, 52.367393, 0.038893, -0.019350, 1.973289

149504326.495418, 0.018326, -0.027184, 0.012828, 0.014889, 0.031033, 0.982041, -8.383050, -17.630043, 52.362591, 0.038986, -0.019636, 1.974274

149504326.496772, 0.029932, 0.039706, 0.162490, 0.014889, 0.031033, 0.982041, -8.380314, -17.767838, 52.358749, 0.039191, -0.019108, 1.977200

149504326.498126, 0.054672, 0.120646, 0.653931, 0.029778, 0.046549, 0.966453, -8.542417, -17.673992, 52.285706, 0.039940, -0.018079, 1.987109

149504326.499480, 0.004276, 0.196699, 1.083369, -0.000000, 0.000000, 0.935277, -8.672098, -17.598915, 52.227268, 0.038948, -0.015693, 2.002414

149504326.500831, -0.027489, 0.105374, 1.535715, -0.000000, 0.000000, 0.935277, -8.775844, -17.538855, 52.180519, 0.037490, -0.014774, 2.023437

149504326.502183, -0.020159, 0.104153, 1.697595, 0.014889, 0.015516, 0.950865, -9.064203, -17.388765, 52.189766, 0.036473, -0.014253, 2.046844

149504326.503534, -0.040317, 0.133169, 1.793806, 0.014889, 0.015516, 0.950865, -9.294891, -17.268694, 52.197166, 0.035208, -0.013376, 2.071296

149504326.504884, -0.048258, 0.148440, 1.678352, 0.014889, 0.077582, 0.950865, -9.766951, -16.988962, 52.109791, 0.035206, -0.012257, 2.092803

149504326.506236, -0.062919, 0.156382, 1.404074, -0.000000, 0.093098, 0.966453, -10.144598, -16.765177, 52.039890, 0.035384, -0.010649, 2.109773

149504326.507587, -0.062003, 0.142637, 1.057102, -0.000000, 0.093098, 0.966453, -10.446716, -16.586149, 51.983971, 0.035645, -0.009099, 2.122089

149504326.508939, 0.001222, 0.018021, 0.361938, -0.000000, 0.093098, 0.966453, -10.873238, -16.442926, 51.915909, 0.036832, -0.008899, 2.125283

149504326.510295, 0.023213, -0.027794, 0.074220, -0.000000, 0.015516, 0.966453, -11.214455, -16.328348, 51.861462, 0.036714, -0.009132, 2.126745

149504326.511647, 0.041844, -0.070555, -0.011301, -0.000000, 0.015516, 0.966453, -11.507965, -16.155054, 51.864552, 0.036853, -0.009886, 2.127353

149504326.512998, 0.013134, 0.012523, 0.015882, -0.000000, 0.031033, 0.966453, -11.742773, -16.016418, 51.867023, 0.036927, -0.009532, 2.128168

149504326.514352, 0.018326, -0.010385, 0.008552, -0.000000, 0.031033, 1.028805, -11.930619, -15.905510, 51.868999, 0.037030, -0.009486, 2.129117

149504326.515702, 0.027794, -0.038790, 0.003971, 0.044666, 0.062065, 0.997629, -12.080896, -15.816783, 51.870583, 0.037929, -0.010683, 2.130917

149504326.517053, 0.020464, -0.014661, 0.010996, -0.000000, 0.046549, 0.950865, -12.201118, -15.745801, 51.871849, 0.038415, -0.010666, 2.131630

149504326.518407, 0.024129, -0.018021, 0.007330, -0.000000, 0.046549, 0.950865, -12.194614, -15.689015, 51.919506, 0.038941, -0.010692, 2.132302

149504326.519758, 0.021380, -0.014661, 0.005803, 0.014889, 0.031033, 0.950865, -12.189411, -15.643587, 51.957634, 0.039101, -0.010994, 2.134007

149504326.521111, 0.017104, -0.010996, 0.008247, -0.000000, 0.031033, 0.950865, -12.185248, -15.607244, 51.988136, 0.039191, -0.010927, 2.135123

149504326.522463, 0.026573, -0.015882, 0.009163, -0.000000, 0.031033, 0.950865, -12.181918, -15.578171, 52.012539, 0.039405, -0.010927, 2.136239

149504326.523813, 0.021075, -0.010690, 0.013744, 0.014889, 0.031033, 0.950865, -12.179254, -15.554912, 52.032059, 0.039550, -0.011175, 2.138014

149504326.525166, 0.022297, -0.007941, 0.011912, 0.014889, 0.046549, 0.950865, -12.177122, -15.577121, 52.001030, 0.040034, -0.011371, 2.139262

149504326.526518, 0.021380, -0.013134, 0.018021, 0.014889, 0.046549, 0.950865, -12.175417, -15.594888, 51.976204, 0.040494, -0.011636, 2.140553

149504326.527870, 0.023213, -0.014050, 0.028100, -0.000000, 0.046549, 0.982041, -12.174053, -15.609101, 51.956345, 0.040932, -0.011603, 2.141389

149504326.529225, 0.010996, -0.008552, 0.034819, -0.000000, 0.046549, 0.982041, -12.172962, -15.620472, 51.940456, 0.041199, -0.011502, 2.142294

149504326.530576, 0.006720, -0.007636, 0.041233, -0.000000, 0.015516, 0.982041, -12.172090, -15.629569, 51.927746, 0.040767, -0.011412, 2.144150

149504326.531927, -0.018021, -0.037568, 0.054978, 0.014889, 0.046549, 0.966453, -12.274073, -15.616439, 51.917580, 0.040669, -0.012014, 2.145893

149504326.533280, -0.004887, -0.028100, 0.059254, 0.014889, 0.046549, 0.966453, -12.355659, -15.605934, 51.909447, 0.040745, -0.012481, 2.147728

149504326.534631, -0.002443, -0.039401, 0.067501, -0.000000, 0.031033, 0.966453, -12.420929, -15.597530, 51.902939, 0.040523, -0.012793, 2.149540

149504326.535981, 0.015577, -0.022297, 0.077274, -0.000000, 0.015516, 0.950865, -12.473145, -15.590808, 51.897732, 0.040223, -0.012890, 2.151962

149504326.537332, 0.001222, -0.021686, 0.067806, -0.000000, 0.015516, 0.950865, -12.514916, -15.585429, 51.893566, 0.039741, -0.012972, 2.154246

149504326.538684, 0.004276, -0.039095, 0.062308, 0.014889, 0.015516, 0.935277, -12.507261, -15.540310, 51.843586, 0.039326, -0.013603, 2.157029

149504326.540039, 0.003971, -0.048564, 0.057421, 0.014889, 0.031033, 0.966453, -12.501138, -15.504215, 51.803600, 0.039225, -0.014319, 2.159221

149504326.541390, 0.004276, -0.046426, 0.049175, 0.014889, 0.031033, 0.966453, -12.496239, -15.475339, 51.771614, 0.039130, -0.014985, 2.161272

149504326.542741, 0.014661, -0.028711, 0.051618, -0.000000, 0.046549, 0.950865, -12.492319, -15.452238, 51.746025, 0.039507, -0.015090, 2.162281

149504326.544092, 0.010690, -0.014966, 0.047953, -0.000000, 0.046549, 0.950865, -12.489183, -15.433758, 51.725552, 0.039825, -0.015010, 2.163238

149504326.545443, 0.011606, -0.016493, 0.055283, -0.000000, 0.031033, 0.966453, -12.507212, -15.439382, 51.802471, 0.039808, -0.014960, 2.164746

149504326.546793, 0.016188, -0.018937, 0.054672, -0.000000, 0.031033, 0.966453, -12.521634, -15.443880, 51.864006, 0.039851, -0.014943, 2.166222

149504326.548145, 0.024129, -0.015882, 0.037263, -0.000000, 0.031033, 0.966453, -12.533172, -15.447479, 51.913235, 0.040003, -0.014877, 2.167446

149504326.549500, 0.021075, -0.019548, 0.041233, 0.014889, 0.031033, 0.982041, -12.542402, -15.450358, 51.952618, 0.040107, -0.015170, 2.169295

149504326.550870, 0.016799, -0.013134, 0.040928, 0.014889, 0.031033, 0.950865, -12.549787, -15.452662, 51.984123, 0.040175, -0.015382, 2.171104

149504326.552232, 0.021686, -0.014966, 0.057116, 0.014889, 0.031033, 0.950865, -12.555694, -15.413688, 51.962681, 0.040301, -0.015623, 2.173115

149504326.553586, 0.011301, -0.007025, 0.062614, -0.000000, 0.015516, 0.966453, -12.560420, -15.382509, 51.945526, 0.039945, -0.015450, 2.175081

149504326.554938, 0.018631, -0.012217, 0.067195, -0.000000, 0.015516, 0.966453, -12.564200, -15.377975, 51.885155, 0.039692, -0.015352, 2.177070

149504326.556291, 0.013744, -0.008247, 0.080634, -0.000000, 0.077582, 0.950865, -12.526153, -15.374347, 51.836857, 0.040698, -0.015212, 2.177404

149504326.557642, 0.013439, -0.005192, 0.081551, -0.000000, 0.031033, 0.966453, -12.495714, -15.371445, 51.798218, 0.040684, -0.015023, 2.179012

149504326.558997, 0.012523, -0.012828, 0.080329, -0.000000, 0.031033, 0.966453, -12.574045, -15.348715, 51.813957, 0.040658, -0.014938, 2.180643

149504326.560353, 0.015882, -0.016188, 0.051924, -0.000000, 0.046549, 0.966453, -12.636710, -15.330530, 51.826546, 0.041007, -0.014882, 2.181469

149504326.561705, 0.019548, -0.010385, 0.044288, 0.014889, 0.046549, 0.950865, -12.584161, -15.254759, 51.883266, 0.041416, -0.015056, 2.182744

149504326.563057, 0.017410, -0.014355, 0.036957, 0.014889, 0.046549, 0.950865, -12.542121, -15.194141, 51.928642, 0.041789, -0.015276, 2.183895

149504326.564410, 0.020769, -0.017104, 0.032681, -0.000000, 0.046549, 0.950865, -12.508489, -15.145647, 51.964943, 0.042200, -0.015215, 2.184376

149504326.565760, 0.013744, -0.012523, 0.043677, 0.014889, 0.046549, 0.950865, -12.543192, -15.168077, 51.924011, 0.042508, -0.015411, 2.185598

149504326.567111, 0.017715, -0.011912, 0.047037, 0.014889, 0.046549, 0.950865, -12.570954, -15.186020, 51.891266, 0.042861, -0.015598, 2.186852

149504326.568463, 0.019548, -0.013439, 0.049175, 0.014889, 0.046549, 0.966453, -12.593164, -15.179967, 51.888393, 0.043215, -0.015798, 2.188141

149504326.569820, 0.016799, -0.018326, 0.035125, 0.014889, 0.046549, 0.966453, -12.590396, -15.175124, 51.886097, 0.043529, -0.016052, 2.189218

149504326.571177, 0.026573, -0.020769, 0.027794, -0.015630, 0.046549, 0.982041, -12.588181, -15.171250, 51.884258, 0.043963, -0.015706, 2.188992

149504326.572530, 0.026573, -0.019853, 0.020769, -0.000000, 0.031033, 0.997629, -12.627482, -15.188559, 51.859463, 0.044049, -0.015671, 2.189788

149504326.573882, 0.016493, -0.011912, 0.042761, -0.000000, 0.031033, 0.997629, -12.658923, -15.202406, 51.839626, 0.043996, -0.015543, 2.190880

149504326.575234, 0.014966, -0.014355, 0.044288, -0.000000, 0.015516, 0.966453, -12.704612, -15.152259, 51.823757, 0.043619, -0.015463, 2.192493

149504326.576584, 0.015882, -0.014050, 0.046120, 0.014889, 0.031033, 0.982041, -12.741163, -15.112142, 51.811062, 0.043579, -0.015676, 2.194246

149504326.577936, 0.019548, -0.014661, 0.054367, 0.014889, 0.031033, 0.982041, -12.770404, -15.080048, 51.800907, 0.043586, -0.015898, 2.196113

149504326.579292, 0.018631, -0.019242, 0.070250, -0.031260, 0.031033, 0.950865, -12.793797, -15.136005, 51.769459, 0.043620, -0.015214, 2.196205

149504326.580644, 0.012217, -0.018631, 0.087354, -0.031260, 0.031033, 0.966453, -12.812510, -15.180771, 51.744301, 0.043554, -0.014556, 2.196549

149504326.581997, 0.005192, -0.012217, 0.083383, -0.000000, 0.046549, 0.966453, -12.786409, -15.216583, 51.724174, 0.043698, -0.014476, 2.197649

149504326.583349, 0.012828, -0.021991, 0.079718, -0.000000, 0.046549, 0.950865, -12.765529, -15.245234, 51.708073, 0.043958, -0.014524, 2.198621

149504326.584699, 0.006720, -0.015882, 0.087048, -0.000000, 0.046549, 0.950865, -12.748824, -15.268154, 51.695190, 0.044130, -0.014494, 2.199648

149504326.586049, 0.003971, -0.014355, 0.083078, -0.000000, 0.046549, 0.950865, -12.797070, -15.225266, 51.708210, 0.044263, -0.014443, 2.200661

149504326.587403, 0.007636, -0.029932, 0.057421, -0.000000, 0.031033, 0.966453, -12.835666, -15.190954, 51.718624, 0.044107, -0.014587, 2.201833

149504326.588756, 0.004887, -0.025656, 0.054367, -0.000000, 0.031033, 0.966453, -12.804934, -15.143098, 51.773605, 0.043919, -0.014669, 2.202946

149504326.590110, 0.004887, -0.019548, 0.059865, 0.014889, 0.046549, 0.966453, -12.780348, -15.104813, 51.817589, 0.044056, -0.014977, 2.204228

149504326.591462, 0.010996, -0.016493, 0.083078, -0.000000, 0.031033, 0.982041, -12.760679, -15.074184, 51.852776, 0.043933, -0.014946, 2.205698

149504326.592812, 0.003054, -0.015882, 0.080023, -0.000000, 0.031033, 0.982041, -12.806554, -15.090498, 51.857601, 0.043708, -0.014906, 2.207123

149504326.594178, 0.003971, -0.018631, 0.073609, -0.000000, 0.046549, 0.950865, -12.843253, -15.103549, 51.861462, 0.043852, -0.014901, 2.207966

149504326.595530, 0.008552, -0.014966, 0.066279, -0.000000, 0.046549, 0.950865, -12.893149, -15.236439, 51.841228, 0.044055, -0.014840, 2.208653

149504326.596880, 0.018631, -0.021380, 0.061087, 0.029778, 0.031033, 0.950865, -12.933066, -15.342751, 51.825039, 0.044072, -0.015495, 2.210820

149504326.598232, 0.007941, -0.019242, 0.053451, -0.000000, 0.046549, 0.950865, -12.964999, -15.427800, 51.812088, 0.044265, -0.015472, 2.211229

149504326.599585, 0.019548, -0.019853, 0.040012, -0.000000, 0.046549, 0.950865, -12.949473, -15.352983, 51.825050, 0.044612, -0.015449, 2.211481

149504326.600939, 0.014966, -0.013744, 0.045815, -0.000000, 0.046549, 0.950865, -12.937053, -15.293128, 51.835423, 0.044889, -0.015350, 2.211830

149504326.602294, 0.010079, -0.020769, 0.043371, -0.000000, 0.031033, 0.966453, -12.968188, -15.367694, 51.843719, 0.044757, -0.015346, 2.212595

149504326.603648, 0.015882, -0.021991, 0.028405, -0.000000, 0.031033, 0.966453, -12.993097, -15.427346, 51.850357, 0.044708, -0.015349, 2.213129

149504326.604999, 0.017104, -0.021075, 0.026573, 0.014889, 0.031033, 0.950865, -13.013024, -15.475068, 51.855667, 0.044687, -0.015653, 2.214178

149504326.606352, 0.021991, -0.022297, 0.026267, -0.000000, 0.031033, 0.935277, -12.987893, -15.349980, 51.813267, 0.044742, -0.015652, 2.214661

149504326.607702, 0.023518, -0.022907, 0.025656, -0.000000, 0.031033, 0.935277, -12.967788, -15.249910, 51.779346, 0.044815, -0.015658, 2.215168

149504326.609056, 0.023213, -0.018937, 0.027794, -0.000000, 0.046549, 0.966453, -12.951704, -15.292303, 51.752209, 0.045186, -0.015613, 2.215236

149504326.610409, 0.020464, -0.021991, 0.027489, -0.000000, 0.046549, 0.966453, -12.938837, -15.326218, 51.730499, 0.045513, -0.015609, 2.215271

149504326.611759, 0.024435, -0.023518, 0.026878, -0.000000, 0.031033, 0.966453, -12.928543, -15.353349, 51.713131, 0.045562, -0.015625, 2.215726

149504326.613111, 0.018631, -0.025351, 0.028100, -0.000000, 0.046549, 0.950865, -12.961381, -15.293421, 51.699238, 0.045873, -0.015666, 2.215769

149504326.614463, 0.020464, -0.024129, 0.024740, -0.000000, 0.046549, 0.950865, -12.987651, -15.245479, 51.688122, 0.046202, -0.015687, 2.215813

149504326.615814, 0.023518, -0.019853, 0.022907, 0.014889, 0.046549, 0.982041, -12.988131, -15.268350, 51.702557, 0.046532, -0.015953, 2.216418

149504326.617166, 0.017104, -0.016493, 0.035125, -0.000000, 0.031033, 0.966453, -12.988515, -15.286647, 51.714104, 0.046462, -0.015875, 2.217046

149504326.618518, 0.019548, -0.017410, 0.028711, -0.000000, 0.031033, 0.966453, -12.988822, -15.301285, 51.723339, 0.046426, -0.015807, 2.217568

149504326.619870, 0.022297, -0.021380, 0.028711, -0.046891, 0.031033, 0.966453, -13.030140, -15.190546, 51.730728, 0.046485, -0.014810, 2.216187

149504326.621227, 0.017715, -0.021380, 0.033598, -0.046891, 0.031033, 0.966453, -13.063194, -15.101954, 51.736641, 0.046479, -0.013839, 2.214974

149504326.622579, 0.018326, -0.016188, 0.035736, 0.014889, 0.031033, 0.950865, -13.069102, -15.194346, 51.718044, 0.046439, -0.014117, 2.216313

149504326.623930, 0.022907, -0.018326, 0.032070, -0.000000, 0.031033, 0.982041, -13.073829, -15.268260, 51.703167, 0.046437, -0.014099, 2.216990

149504326.625282, 0.024435, -0.020769, 0.035125, -0.000000, 0.031033, 0.982041, -13.077609, -15.327392, 51.691265, 0.046456, -0.014115, 2.217662

149504326.626633, 0.019548, -0.013134, 0.039706, -0.000000, 0.046549, 0.982041, -13.080634, -15.272655, 51.658421, 0.046727, -0.014031, 2.217969

149504326.627983, 0.014661, -0.014966, 0.032987, -0.000000, 0.031033, 0.966453, -13.083054, -15.228867, 51.632145, 0.046621, -0.013970, 2.218643

149504326.629335, 0.015882, -0.020159, 0.025962, -0.000000, 0.031033, 0.966453, -13.084990, -15.255060, 51.704422, 0.046535, -0.013976, 2.219193

149504326.630688, 0.018631, -0.020159, 0.037874, -0.000000, 0.031033, 0.935277, -13.086538, -15.276015, 51.762241, 0.046507, -0.013987, 2.219846

149504326.632042, 0.015577, -0.015272, 0.044899, -0.000000, 0.015516, 0.966453, -13.087777, -15.292779, 51.808498, 0.046092, -0.013948, 2.221092

149504326.633392, 0.012828, -0.014355, 0.042761, -0.000000, 0.015516, 0.966453, -13.129841, -15.224558, 51.728882, 0.045648, -0.013895, 2.222358

149504326.634744, 0.020159, -0.023518, 0.020464, 0.014889, 0.046549, 0.982041, -13.163492, -15.169981, 51.665192, 0.045946, -0.014243, 2.222976

149504326.636096, 0.021686, -0.017715, 0.021380, 0.014889, 0.046549, 0.982041, -13.108268, -15.167135, 51.707535, 0.046258, -0.014509, 2.223560

149504326.637447, 0.017715, -0.014661, 0.025351, -0.000000, 0.015516, 0.935277, -13.064088, -15.164859, 51.741409, 0.045890, -0.014437, 2.224516

149504326.638797, 0.025962, -0.022297, 0.024740, -0.000000, 0.015516, 0.966453, -13.028744, -15.163037, 51.768509, 0.045628, -0.014467, 2.225433

149504326.640162, 0.021991, -0.019242, 0.027184, -0.000000, 0.015516, 0.966453, -13.041541, -15.120764, 51.743542, 0.045321, -0.014460, 2.226404

149504326.641514, 0.021686, -0.019853, 0.024129, -0.000000, 0.031033, 0.982041, -13.051780, -15.086946, 51.723568, 0.045328, -0.014449, 2.226862

149504326.642866, 0.025962, -0.015882, 0.019242, 0.014889, 0.062065, 0.919689, -13.142116, -15.161931, 51.777561, 0.046109, -0.014708, 2.226854

149504326.644218, 0.021686, -0.018021, 0.021075, 0.014889, 0.062065, 0.919689, -13.214384, -15.221920, 51.820755, 0.046818, -0.014991, 2.226887

149504326.645568, 0.024129, -0.013134, 0.019853, -0.000000, 0.015516, 0.966453, -13.272200, -15.269911, 51.855309, 0.046513, -0.014887, 2.227813

149504326.646924, 0.029016, -0.016493, 0.014661, -0.000000, 0.015516, 0.950865, -13.256843, -15.206263, 51.859627, 0.046287, -0.014827, 2.228669

149504326.648278, 0.018326, -0.018021, 0.010079, -0.000000, 0.046549, 0.950865, -13.244556, -15.155344, 51.863083, 0.046583, -0.014776, 2.228496

149504326.649634, 0.020159, -0.014050, 0.014050, 0.014889, 0.046549, 0.982041, -13.234728, -15.114610, 51.842525, 0.046864, -0.014979, 2.228990

149504326.650986, 0.021075, -0.016493, 0.012523, 0.014889, 0.046549, 0.982041, -13.226865, -15.082022, 51.826077, 0.047151, -0.015208, 2.229465

149504326.652339, 0.021991, -0.015882, 0.012828, -0.000000, 0.046549, 0.950865, -13.220574, -15.055952, 51.812920, 0.047478, -0.015122, 2.229352

149504326.653690, 0.025962, -0.016799, 0.013744, -0.000000, 0.031033, 0.966453, -13.256615, -15.035096, 51.802395, 0.047509, -0.015053, 2.229779

149504326.655041, 0.024435, -0.017104, 0.011301, -0.000000, 0.031033, 0.966453, -13.285447, -15.018412, 51.793972, 0.047521, -0.014987, 2.230196

149504326.656391, 0.019548, -0.015882, 0.013744, -0.000000, 0.031033, 0.950865, -13.287977, -15.025472, 51.787235, 0.047477, -0.014908, 2.230620

149504326.657741, 0.016493, -0.016188, 0.011912, -0.000000, 0.031033, 0.966453, -13.290001, -15.031119, 51.781845, 0.047384, -0.014833, 2.231026

149504326.659094, 0.018937, -0.017410, 0.012523, -0.000000, 0.031033, 0.966453, -13.291620, -15.035638, 51.777534, 0.047325, -0.014777, 2.231429

149504326.660448, 0.020159, -0.018021, 0.022907, -0.000000, 0.046549, 0.950865, -13.251842, -14.998436, 51.774086, 0.047622, -0.014735, 2.231464

149504326.661799, 0.019853, -0.016799, 0.024740, -0.000000, 0.046549, 0.950865, -13.220020, -14.968675, 51.771328, 0.047908, -0.014678, 2.231517

